STOCK,COMPANY_NAME,MARKET_CAP(CR),VOLUME,RELATIVE_VOLUME,PRICE,TREND_THREE,TREND_SIX,RSI,RSI_DIFF,ATR,ATR_DIFF,RSI_INDICATOR,UPTREND_INDICATOR,MOVING_AVG_IND,STRENGTH,CHART_INDICATOR,BREAKOUT,LAST_THREE_CANDEL,NADARAYA_WATSON,VOL_PRC_CORR,PRICE_DIFF,PEICE_GAP_PCTG,CDL_NME_YES,CDL_SCR_YES,CDL_NME_TDY,CDL_SCR_TDY
LYKALABS,Lyka Labs Limited,351,215241.0,0.61,161.7,INCREASING,INCREASING,54.52,-5.34,7.7,-0.16,STAY,BUY,BUY,0.71,STRONG BUY,False,False,STAY,0.62,-2.0,0.0,,0,,0
LYPSAGEMS,Lypsa Gems & Jewellery Limited,16,25202.0,0.53,7.72,NO TREND,INCREASING,54.34,-3.96,0.46,0.19,STAY,BUY,BUY,0.72,BUY,False,False,STAY,0.56,-2.03,0.0,,0,,0
M&M,Mahindra & Mahindra Limited,238925,2394061.0,1.12,3083.95,INCREASING,INCREASING,65.47,1.22,80.34,-1.22,STAY,BUY,BUY,0.15,STAY,False,False,STAY,-0.13,1.08,0.0,,0,,0
M&MFIN,Mahindra & Mahindra Financial Services Limited,34446,2750974.0,1.73,275.15,INCREASING,INCREASING,48.86,-5.31,7.43,-2.36,STAY,BUY,BUY,0.62,STAY,False,False,STAY,0.34,-1.56,0.0,,0,,0
MAANALU,Maan Aluminium Limited,739,57404.0,0.68,136.97,DECREASING,INCREASING,14.76,-0.73,7.8,1.77,BUY,SELL,SELL,0.03,STRONG SELL,False,False,STAY,0.33,-2.0,0.0,,0,,0
MACPOWER,Macpower CNC Machines Limited,1107,25904.0,1.22,1578.7,INCREASING,INCREASING,70.86,6.69,76.66,-5.32,SELL,BUY,BUY,0.99,STRONG BUY,False,False,STAY,0.32,6.67,0.0,,0,['ENGULFING'],100
MADHAV,Madhav Marbles and Granites Limited,34,56043.0,0.4,63.11,INCREASING,INCREASING,65.16,1.23,4.31,1.56,STAY,BUY,BUY,0.99,BUY,False,False,STAY,0.65,2.45,0.0,,0,,0
MADHAVBAUG,Vaidya Sane Ayurved Laboratories Limited,182,1600.0,0.41,145.05,NO TREND,DECREASING,48.5,-1.34,6.73,0.95,STAY,BUY,SELL,0.16,STAY,False,False,STAY,0.57,-3.91,0.0,,-100,,-100
MADHUCON,Madhucon Projects Limited,68,3809.0,0.26,10.83,NO TREND,INCREASING,52.96,-3.96,0.28,1.67,STAY,BUY,SELL,0.11,STAY,False,True,STAY,0.2,0.56,-2.04,['DOJI'],0,,0
MADHUSUDAN,Madhusudan Masala Limited,132,13000.0,0.58,199.35,INCREASING,INCREASING,56.72,-1.56,7.38,4.98,STAY,BUY,BUY,0.76,STAY,False,False,STAY,0.45,-0.89,0.0,,-100,,0
MADRASFERT,Madras Fertilizers Limited,1304,160723.0,0.85,100.46,INCREASING,INCREASING,52.34,-1.59,3.34,0.25,STAY,BUY,BUY,0.67,STAY,False,False,STAY,0.51,0.71,0.0,,0,['SPINNINGTOP'],100
MAGADSUGAR,Magadh Sugar & Energy Limited,756,8110.0,0.93,696.15,NO TREND,INCREASING,42.77,-4.63,23.77,-0.41,STAY,BUY,STRONG SELL,0.13,STAY,False,False,STAY,-0.1,-2.32,0.0,,0,,0
MAGNUM,Magnum Ventures Limited,259,113974.0,1.61,41.5,DECREASING,INCREASING,44.12,-0.34,2.47,2.09,STAY,SELL,SELL,0.23,STAY,False,False,STAY,0.37,-0.34,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI']",0
MAGSON,Magson Retail And Distribution Limited,64,2000.0,0.29,93.0,DECREASING,INCREASING,48.93,-1.91,1.02,3.93,STAY,BUY,SELL,0.35,STAY,False,True,STAY,0.27,0.0,-0.54,['DOJI'],100,['DOJI'],100
MAHABANK,Bank of Maharashtra,44152,13731647.0,1.16,55.85,INCREASING,INCREASING,48.61,-0.1,1.67,-0.23,STAY,BUY,BUY,0.15,STAY,False,False,STAY,0.5,0.38,0.0,,0,['HAMMER'],100
MAHAPEXLTD,Maha Rashtra Apex Corporation Limited,185,18621.0,0.44,166.48,INCREASING,INCREASING,56.6,1.22,9.22,-0.11,STAY,BUY,BUY,0.4,STAY,False,False,STAY,0.45,1.64,0.0,,0,,0
MAHASTEEL,Mahamaya Steel Industries Limited,165,5565.0,0.55,208.08,DECREASING,INCREASING,45.8,8.79,11.19,0.87,STAY,BUY,SELL,0.1,STAY,False,False,BUY,-0.23,1.01,0.0,,-100,,0
MAHEPC,Mahindra EPC Irrigation Limited,333,35309.0,1.26,122.8,NO TREND,INCREASING,53.05,3.23,5.48,-2.0,STAY,BUY,BUY,0.4,STAY,False,False,STAY,-0.1,1.28,0.0,,-100,['HARAMI'],100
MAHESHWARI,Maheshwari Logistics Limited,182,31673.0,0.24,65.33,INCREASING,DECREASING,64.51,3.03,3.86,0.54,STAY,BUY,BUY,0.48,BUY,False,False,STAY,0.39,2.17,0.0,,0,,0
MAHICKRA,Mahickra Chemicals Limited,99,3000.0,0.8,106.0,NO TREND,INCREASING,43.41,2.19,5.73,2.32,STAY,BUY,SELL,0.0,STAY,False,False,STAY,-0.29,0.0,0.0,,0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI', 'HAMMER']",400
MAHLIFE,Mahindra Lifespace Developers Limited,9095,200145.0,1.22,478.2,NO TREND,INCREASING,41.41,-1.19,14.17,0.96,STAY,BUY,SELL,0.45,STAY,False,False,STAY,0.16,-0.64,0.0,,0,,-100
MAHLOG,Mahindra Logistics Limited,2945,168342.0,0.6,387.05,DECREASING,INCREASING,44.4,4.14,10.33,-1.72,STAY,BUY,SELL,0.18,STRONG SELL,False,False,STAY,-0.4,1.16,0.0,,0,,0
MAHSCOOTER,Maharashtra Scooters Limited,8194,12907.0,1.18,9502.8,DECREASING,INCREASING,44.93,0.22,372.96,1.68,STAY,SELL,SELL,0.57,STAY,False,True,STAY,-0.56,0.03,0.0,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI']",200,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400
MAHSEAMLES,Maharashtra Seamless Limited,11338,620609.0,0.43,789.0,INCREASING,INCREASING,78.05,1.04,27.16,0.47,SELL,BUY,BUY,0.98,BUY,False,False,STAY,0.48,1.43,0.0,,-100,['HAMMER'],100
MAITHANALL,Maithan Alloys Limited,2854,32680.0,0.44,1121.0,INCREASING,INCREASING,54.27,-1.07,36.6,2.3,STAY,BUY,BUY,0.5,SELL,False,False,STAY,0.61,-0.49,0.0,,0,,0
MAITREYA,Maitreya Medicare Limited,80,9600.0,0.71,338.5,NO TREND,INCREASING,50.28,-4.6,16.62,-2.1,STAY,BUY,BUY,0.14,STAY,False,False,STAY,0.22,-4.66,0.0,,-300,,0
MAKS,Maks Energy Solutions India Limited,47,7500.0,0.86,46.75,NO TREND,INCREASING,41.67,-6.17,1.67,-3.35,STAY,SELL,STRONG SELL,0.0,BUY,False,False,STAY,0.05,0.32,-5.15,"['DOJI', 'DOJISTAR']",200,['INVERTEDHAMMER'],100
MAL,Mangalam Alloys Limited,83,76800.0,1.54,41.35,NO TREND,DECREASING,59.03,1.68,1.62,-2.25,STAY,BUY,BUY,0.01,SELL,False,True,STAY,0.64,2.1,0.0,['DOJI'],100,,0
MALLCOM,Mallcom (India) Limited,623,2692.0,0.92,1569.7,INCREASING,INCREASING,54.39,-5.57,75.95,-2.43,STAY,BUY,BUY,0.29,STAY,False,False,STAY,0.29,-3.22,0.0,,-100,,0
MALUPAPER,Malu Paper Mills Limited,61,76375.0,1.44,47.58,NO TREND,INCREASING,51.35,0.29,2.39,0.69,STAY,BUY,BUY,0.1,STAY,False,False,STAY,0.62,0.17,0.0,,-100,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400
MANAKALUCO,Manaksia Aluminium Company Limited,172,47223.0,0.63,30.32,NO TREND,INCREASING,59.39,1.75,1.41,-1.6,STAY,BUY,BUY,0.24,BUY,False,False,STAY,0.24,-1.33,0.0,,0,['HARAMI'],100
MANAKCOAT,Manaksia Coated Metals & Industries Limited,224,232857.0,0.21,96.36,INCREASING,INCREASING,73.12,-9.5,4.37,-1.2,SELL,BUY,BUY,0.12,BUY,False,False,STAY,0.48,-3.64,0.0,,0,,0
MANAKSIA,Manaksia Limited,642,43087.0,0.71,92.28,NO TREND,DECREASING,49.16,-3.05,2.52,0.75,STAY,BUY,BUY,0.42,STAY,False,False,STAY,0.33,-0.77,0.0,,-100,['HAMMER'],100
MANAKSTEEL,Manaksia Steels Limited,368,154743.0,1.76,63.65,NO TREND,INCREASING,45.33,-2.48,3.47,-10.38,STAY,SELL,BUY,0.24,STAY,False,False,STAY,0.27,-1.73,0.0,['HARAMI'],100,['HAMMER'],100
MANALIPETC,Manali Petrochemicals Limited,966,192172.0,0.52,65.44,NO TREND,INCREASING,44.2,-0.09,2.36,1.73,STAY,BUY,BUY,0.15,STAY,False,False,STAY,-0.08,-0.08,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI']",0
MANAPPURAM,Manappuram Finance Limited,14656,21384923.0,1.81,182.03,INCREASING,INCREASING,74.19,2.4,6.08,-8.56,SELL,BUY,BUY,0.98,SELL,True,True,STAY,0.16,2.69,0.0,"['HIGHWAVE', 'SPINNINGTOP']",200,,0
MANAV,Manav Infra Projects Limited,15,0.0,0.0,17.05,DECREASING,INCREASING,14.49,0.0,0.29,7.69,BUY,SELL,SELL,0.97,SELL,False,True,STAY,-0.23,0.0,0.0,['DOJI'],100,['DOJI'],100
MANGALAM,Mangalam Drugs And Organics Limited,145,21811.0,0.71,117.41,NO TREND,DECREASING,55.37,0.0,4.3,0.33,STAY,BUY,BUY,0.67,BUY,False,False,STAY,0.38,0.95,0.0,['HARAMI'],100,['SPINNINGTOP'],100
MANGCHEFER,Mangalore Chemicals & Fertilizers Limited,1201,162905.0,0.62,157.77,INCREASING,INCREASING,57.74,0.49,6.83,1.18,STAY,BUY,BUY,0.56,STRONG BUY,False,False,STAY,0.22,0.41,0.0,"['DOJI', 'LONGLEGGEDDOJI']",0,"['DOJI', 'ENGULFING', 'LONGLEGGEDDOJI', 'SPINNINGTOP']",400
MANGLMCEM,Mangalam Cement Limited,2010,50377.0,0.89,927.25,INCREASING,INCREASING,64.08,3.31,30.03,0.21,STAY,BUY,BUY,0.86,BUY,False,False,STAY,0.04,1.85,0.0,,0,['ENGULFING'],100
MANINDS,Man Industries (India) Limited,2180,216422.0,0.64,362.2,INCREASING,INCREASING,63.16,-3.05,14.08,-0.34,STAY,BUY,BUY,0.92,BUY,False,False,STAY,0.53,-1.33,0.0,"['DOJI', 'LONGLEGGEDDOJI']",0,,0
MANINFRA,Man Infraconstruction Limited,7586,706005.0,0.76,235.06,INCREASING,INCREASING,65.04,-1.83,8.76,1.72,STAY,BUY,BUY,0.93,BUY,False,False,STAY,0.35,0.02,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400
MANKIND,Mankind Pharma Limited,92165,746144.0,1.92,2641.25,NO TREND,INCREASING,51.66,-1.12,84.26,-2.13,STAY,SELL,BUY,0.01,STAY,False,False,STAY,0.37,-0.36,0.0,,0,,-200
MANOMAY,Manomay Tex India Limited,300,2879.0,0.54,196.79,INCREASING,INCREASING,50.92,-6.04,8.82,2.68,STAY,BUY,STRONG SELL,0.23,STAY,False,False,STAY,-0.16,-1.89,0.0,,-100,,0
MANORAMA,Manorama Industries Limited,2374,34770.0,1.0,1135.35,INCREASING,INCREASING,52.63,-4.41,53.66,-2.23,STAY,BUY,STRONG SELL,0.41,STRONG BUY,False,False,STAY,0.0,-2.13,0.0,,0,,0
MANORG,Mangalam Organics Limited,233,7526.0,1.03,423.95,DECREASING,DECREASING,36.94,-2.66,12.24,2.26,BUY,SELL,SELL,0.79,STRONG SELL,False,False,STAY,-0.07,-0.89,-3.79,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI']",200,,-100
MANPASAND,Manpasand Beverages Limited,0,0.0,,5.85,NO TREND,NO TREND,100.0,0.0,0.0,0.0,SELL,BUY,SELL,,STAY,False,True,STAY,,0.0,0.0,['DOJI'],100,['DOJI'],100
MANUGRAPH,Manugraph India Limited,61,12337.0,0.56,22.25,NO TREND,INCREASING,44.92,-3.14,0.99,2.2,STAY,BUY,SELL,0.03,STAY,False,False,STAY,0.66,-0.71,0.0,,-100,,0
MANYAVAR,Vedant Fashions Limited,22501,88469.0,0.42,1355.05,NO TREND,NO TREND,45.15,5.77,55.35,1.09,STAY,BUY,SELL,0.09,STAY,False,False,STAY,0.32,2.04,0.0,,0,,0
MAPMYINDIA,C.E. Info Systems Limited,10078,207059.0,0.22,1743.6,DECREASING,INCREASING,46.78,-1.7,88.39,1.32,STAY,BUY,BUY,0.39,STAY,False,False,STAY,-0.2,-2.01,0.0,,0,['HAMMER'],100
MARALOVER,Maral Overseas Limited,260,62887.0,0.68,84.05,NO TREND,INCREASING,64.07,2.07,4.47,-2.86,STAY,BUY,BUY,0.83,STRONG BUY,False,False,STAY,0.56,1.85,0.0,"['DOJI', 'LONGLEGGEDDOJI']",0,['ENGULFING'],100
MARATHON,Marathon Nextgen Realty Limited,2622,46568.0,1.25,602.9,INCREASING,INCREASING,51.75,0.66,22.53,-3.95,STAY,BUY,BUY,0.25,SELL,False,False,STAY,0.51,-0.36,0.0,,0,,-200
MARCO,Marco Cables & Conductors Limited,75,10500.0,0.44,65.4,DECREASING,INCREASING,43.58,3.74,2.85,4.32,STAY,SELL,SELL,0.12,STAY,False,False,STAY,0.13,0.62,0.0,,-200,['HARAMI'],100
MARICO,Marico Limited,64341,1853205.0,0.68,639.95,NO TREND,INCREASING,52.8,1.71,16.4,1.55,STAY,BUY,BUY,1.0,STAY,False,True,STAY,-0.07,1.58,0.0,,0,,0
MARINE,Marine Electricals (India) Limited,1183,973225.0,0.6,301.95,INCREASING,INCREASING,72.93,-0.89,14.86,-1.86,SELL,BUY,BUY,0.95,STRONG BUY,False,False,STAY,0.63,-1.32,0.0,,0,,0
MARINETRAN,Marinetrans India Limited,41,116000.0,2.96,29.25,NO TREND,DECREASING,80.17,12.26,1.01,-29.3,SELL,BUY,BUY,0.73,BUY,True,True,STAY,0.79,14.48,4.5,,0,['MARUBOZU'],100
MARKSANS,Marksans Pharma Limited,6885,1831260.0,1.11,312.15,INCREASING,INCREASING,46.39,0.99,14.07,0.86,STAY,BUY,SELL,0.58,STRONG BUY,False,False,STAY,0.22,0.92,0.0,,-100,,0
MARSHALL,Marshall Machines Limited,57,7459.0,1.0,22.95,DECREASING,DECREASING,31.0,-0.68,1.1,4.53,BUY,BUY,SELL,0.11,STAY,False,False,STAY,0.02,-0.86,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400,,0
MARUTI,Maruti Suzuki India Limited,396158,257560.0,0.83,11275.15,NO TREND,INCREASING,54.9,3.83,211.14,-1.65,STAY,BUY,BUY,0.17,STAY,False,False,STAY,-0.42,1.24,0.0,,-100,,0
MASFIN,MAS Financial Services Limited,4662,287983.0,1.07,265.15,DECREASING,INCREASING,34.01,-1.78,8.21,-0.65,BUY,SELL,SELL,1.0,SELL,False,False,STAY,-0.32,-1.8,0.0,,0,,0
MASKINVEST,Mask Investments Limited,23,65.0,0.02,275.25,INCREASING,INCREASING,73.74,-4.78,6.61,1.15,SELL,BUY,BUY,0.63,STRONG BUY,False,True,STAY,0.5,0.0,-2.04,['DOJI'],100,['DOJI'],100
MASTEK,Mastek Limited,7841,101439.0,0.72,3247.8,INCREASING,INCREASING,64.44,-3.38,103.45,-0.21,STAY,BUY,BUY,0.6,STRONG BUY,False,False,STAY,0.04,-0.65,0.0,['HARAMI'],100,,0
MASTER,Master Components Limited,54,5000.0,3.12,295.35,NO TREND,INCREASING,68.08,-1.6,3.89,-3.37,STAY,BUY,BUY,0.0,STAY,False,True,STAY,0.19,0.0,-1.92,['DOJI'],100,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",200
MATRIMONY,Matrimony.Com Limited,1170,15879.0,0.49,675.1,DECREASING,INCREASING,42.1,1.36,24.42,0.28,STAY,SELL,BUY,0.47,SELL,False,False,STAY,0.36,0.63,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'SPINNINGTOP']",300,"['HIGHWAVE', 'SPINNINGTOP']",200
MAWANASUG,Mawana Sugars Limited,331,66199.0,0.65,102.79,NO TREND,INCREASING,46.12,-2.19,2.87,2.46,STAY,BUY,STRONG SELL,0.07,STAY,False,False,STAY,-0.35,-0.2,0.0,,0,"['DOJI', 'DOJISTAR', 'LONGLEGGEDDOJI']",100
MAXESTATES,Max Estates Limited,4059,110750.0,0.81,601.0,NO TREND,INCREASING,64.99,-2.44,24.18,0.77,STAY,BUY,BUY,0.92,SELL,False,False,STAY,0.07,-0.73,0.0,,0,['TASUKIGAP'],0
MAXHEALTH,Max Healthcare Institute Limited,79687,2744633.0,0.95,1180.4,NO TREND,INCREASING,75.8,1.31,38.12,1.07,SELL,BUY,BUY,0.98,STRONG BUY,False,True,STAY,0.26,0.71,0.0,,0,['SPINNINGTOP'],100
MAXIND,Max India Limited,872,67464.0,0.54,308.63,NO TREND,INCREASING,72.27,0.0,14.51,2.11,SELL,BUY,BUY,0.08,BUY,False,False,STAY,0.52,-1.47,0.0,['ENGULFING'],100,,0
MAXPOSURE,Maxposure Limited,186,17000.0,1.2,88.35,DECREASING,INCREASING,40.62,-3.62,3.29,3.72,STAY,BUY,SELL,0.43,STAY,False,False,STAY,0.52,-1.61,0.0,,0,,-100
MAYURUNIQ,Mayur Uniquoters Ltd,2002,139632.0,0.91,625.4,DECREASING,INCREASING,59.02,3.35,18.74,-4.6,STAY,STRONG BUY,BUY,0.28,STAY,False,False,STAY,0.21,2.19,0.0,,0,['ENGULFING'],100
MAZDA,Mazda Limited,515,5419.0,0.19,1381.15,INCREASING,INCREASING,57.17,-1.94,47.99,-0.87,STAY,BUY,BUY,0.12,STRONG BUY,False,False,STAY,0.57,-2.05,0.0,,-100,,0
