STOCK,COMPANY_NAME,MARKET_CAP(CR),VOLUME,RELATIVE_VOLUME,PRICE,TREND_THREE,TREND_SIX,RSI,RSI_DIFF,ATR,ATR_DIFF,RSI_INDICATOR,UPTREND_INDICATOR,MOVING_AVG_IND,STRENGTH,CHART_INDICATOR,BREAKOUT,LAST_THREE_CANDEL,NADARAYA_WATSON,VOL_PRC_CORR,PRICE_DIFF,PEICE_GAP_PCTG,CDL_NME_YES,CDL_SCR_YES,CDL_NME_TDY,CDL_SCR_TDY
MHLXMIRU,Mahalaxmi Rubtech Limited,309,59142.0,2.61,150.17,NO TREND,DECREASING,43.4,-4.79,9.3,-1.42,STAY,BUY,STRONG SELL,0.0,STAY,False,False,STAY,0.1,-3.76,0.0,,0,,0
MHRIL,Mahindra Holidays & Resorts India Limited,7921,78960.0,0.95,363.45,DECREASING,INCREASING,46.59,7.51,11.01,0.46,STAY,BUY,SELL,0.29,STRONG SELL,False,False,STAY,0.15,2.29,0.0,['ENGULFING'],100,,0
MICEL,MIC Electronics Limited,874,178942.0,0.72,84.32,DECREASING,INCREASING,41.27,1.08,4.1,4.13,STAY,BUY,SELL,0.38,STAY,False,False,STAY,0.43,0.38,0.0,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI']",200,"['DOJI', 'LONGLEGGEDDOJI', 'SPINNINGTOP']",300
MICROPRO,Micropro Software Solutions Limited,59,38400.0,1.04,32.9,DECREASING,DECREASING,40.29,-5.05,2.02,-2.23,STAY,BUY,SELL,0.14,STRONG SELL,False,False,STAY,-0.04,-3.24,-16.08,,0,,0
MIDHANI,Mishra Dhatu Nigam Limited,7385,738582.0,1.52,338.1,DECREASING,INCREASING,50.03,8.31,13.56,-2.83,STAY,BUY,STRONG BUY,0.83,BUY,False,False,STAY,-0.18,4.34,0.0,,0,,0
MILTON,Milton Industries Limited,66,0.0,0.0,35.15,DECREASING,INCREASING,12.31,0.0,0.41,7.69,BUY,SELL,SELL,0.84,STRONG SELL,False,True,STAY,-0.44,0.0,0.0,['DOJI'],100,['DOJI'],100
MINDACORP,Minda Corporation Limited,9986,191232.0,0.74,494.8,DECREASING,INCREASING,41.69,4.56,19.2,1.46,STAY,BUY,SELL,0.94,STAY,False,False,STAY,-0.03,1.39,0.0,,0,,0
MINDPOOL,Mindpool Technologies Limited,36,0.0,,63.25,NO TREND,DECREASING,100.0,0.0,0.0,0.0,SELL,BUY,SELL,,STRONG SELL,False,True,STAY,,0.0,0.0,['DOJI'],100,['DOJI'],100
MINDTECK,Mindteck (India) Limited,515,236595.0,1.93,323.3,NO TREND,INCREASING,65.6,5.2,15.53,-6.13,STAY,BUY,BUY,0.14,BUY,True,True,STAY,0.45,4.93,1.61,,0,,0
MIRCELECTR,MIRC Electronics Limited,438,242194.0,1.05,21.24,DECREASING,INCREASING,49.28,2.88,1.01,2.28,STAY,SELL,STRONG BUY,0.01,STRONG SELL,False,True,STAY,0.33,1.77,0.0,,0,,0
MIRZAINT,Mirza International Limited,591,207071.0,1.41,38.15,DECREASING,DECREASING,31.43,1.79,1.3,3.43,BUY,BUY,SELL,0.53,STRONG SELL,False,False,STAY,0.13,-1.42,0.0,,0,['HARAMI'],100
MITCON,MITCON Consultancy & Engineering Services Limited,151,8220.0,0.5,112.78,NO TREND,INCREASING,45.03,-3.82,6.34,2.14,STAY,BUY,SELL,0.02,STAY,False,False,STAY,0.45,-2.61,0.0,"['DOJI', 'LONGLEGGEDDOJI']",0,,0
MITTAL,Mittal Life Style Limited,23,6751760.0,0.79,2.01,NO TREND,INCREASING,45.43,1.14,0.14,2.19,STAY,BUY,SELL,0.15,SELL,False,False,STAY,0.13,-2.43,0.0,,0,,0
MKPL,M K Proteins Limited,369,238200.0,0.85,8.15,DECREASING,DECREASING,43.61,8.97,0.46,-0.73,STAY,SELL,SELL,0.04,STRONG SELL,False,False,STAY,-0.46,6.54,0.0,,0,['MARUBOZU'],100
MMFL,MM Forgings Limited,2111,191127.0,3.26,505.25,DECREASING,INCREASING,52.84,19.88,20.4,-12.93,STAY,BUY,STRONG BUY,0.28,STRONG SELL,False,False,STAY,0.13,9.5,0.0,"['DOJI', 'LONGLEGGEDDOJI']",0,,0
MMP,MMP Industries Limited,646,38033.0,1.15,311.95,DECREASING,INCREASING,36.9,2.76,19.44,1.56,BUY,SELL,SELL,0.79,SELL,False,False,STAY,-0.23,1.4,0.0,['SPINNINGTOP'],100,,0
MMTC,MMTC Limited,9967,3067532.0,1.47,78.17,DECREASING,INCREASING,47.92,0.77,3.01,-0.07,STAY,BUY,BUY,0.11,STAY,False,False,STAY,0.06,-0.23,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI']",0
MODIRUBBER,Modi Rubber Limited,217,1128.0,0.46,127.29,NO TREND,INCREASING,50.7,-4.11,4.9,1.57,STAY,BUY,BUY,0.43,STAY,False,False,STAY,0.41,-2.08,0.0,,0,,0
MODISONLTD,MODISON LIMITED,377,13383.0,0.96,163.65,NO TREND,INCREASING,42.16,0.1,9.0,3.43,STAY,BUY,SELL,0.0,STAY,False,False,STAY,-0.16,-2.01,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400,,0
MODTHREAD,Modern Threads (India) Limited,203,108.0,0.13,55.86,NO TREND,NO TREND,48.17,0.0,1.76,3.92,STAY,BUY,SELL,0.0,STAY,False,True,STAY,-0.14,0.0,0.0,['DOJI'],100,"['GAPSIDESIDEWHITE', 'DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",400
MOHITIND,Mohit Industries Limited,26,81347.0,1.52,29.96,NO TREND,INCREASING,57.2,6.97,1.36,-1.4,STAY,BUY,STRONG BUY,0.3,STAY,False,False,STAY,0.38,1.59,0.0,['HARAMI'],100,['3INSIDE'],100
MOIL,MOIL Limited,5668,1154719.0,1.23,317.4,DECREASING,INCREASING,43.2,9.66,12.29,-3.48,STAY,BUY,STRONG BUY,0.7,STRONG SELL,False,True,STAY,-0.39,4.22,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400,,0
MOKSH,Moksh Ornaments Limited,91,65464.0,1.48,18.4,DECREASING,INCREASING,49.29,5.86,0.81,-0.75,STAY,BUY,STRONG BUY,0.7,STAY,False,False,STAY,0.42,2.28,0.0,['SPINNINGTOP'],100,,0
MOL,Meghmani Organics Limited,2016,555697.0,0.8,96.39,DECREASING,DECREASING,43.81,1.26,4.0,2.87,STAY,BUY,SELL,0.46,STAY,False,True,STAY,0.7,0.3,0.0,"['HIGHWAVE', 'SPINNINGTOP']",200,"['DOJI', 'LONGLEGGEDDOJI', 'SPINNINGTOP']",300
MOLDTECH,Mold-Tek Technologies Limited,516,24287.0,1.01,212.49,DECREASING,DECREASING,46.9,2.89,7.65,-0.08,STAY,BUY,STRONG BUY,0.18,STAY,False,False,STAY,0.19,0.35,0.03,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400,,-100
MOLDTKPAC,Mold-Tek Packaging Limited,2592,18598.0,0.47,686.2,DECREASING,DECREASING,44.65,-0.46,18.53,3.29,STAY,SELL,SELL,0.38,STRONG SELL,False,False,STAY,0.19,-1.1,0.0,,0,,0
MONARCH,Monarch Networth Capital Limited,1793,149651.0,0.93,406.85,NO TREND,INCREASING,44.01,0.39,24.39,2.2,STAY,SELL,SELL,0.05,STAY,False,False,STAY,0.62,0.23,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400
MONOPHARMA,Mono Pharmacare Limited,77,2000.0,0.06,35.0,NO TREND,DECREASING,49.04,5.95,0.96,-0.29,STAY,BUY,STRONG BUY,0.02,STAY,False,False,STAY,-0.23,0.0,0.0,,0,"['DOJI', 'HARAMI', 'HARAMICROSS']",300
MONTECARLO,Monte Carlo Fashions Limited,1298,68916.0,1.45,829.15,DECREASING,NO TREND,54.45,0.64,39.59,-0.45,STAY,BUY,BUY,0.13,STAY,False,False,STAY,0.54,-0.08,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI']",-100
MORARJEE,Morarjee Textiles Limited,62,8036.0,1.07,9.25,DECREASING,DECREASING,40.41,11.6,0.76,0.08,STAY,BUY,SELL,0.81,STRONG SELL,False,False,STAY,0.06,8.19,0.0,['INVERTEDHAMMER'],100,['MARUBOZU'],100
MOREPENLAB,Morepen Laboratories Limited,2149,6043879.0,1.17,77.35,DECREASING,INCREASING,42.51,5.66,3.35,1.09,STAY,SELL,SELL,0.14,STAY,False,False,STAY,0.54,2.52,0.0,,0,,0
MOS,Mos Utility Limited,317,3200.0,0.08,284.95,NO TREND,INCREASING,42.0,1.01,12.34,3.36,STAY,BUY,SELL,0.04,STAY,False,False,STAY,-0.11,-0.02,0.0,"['DOJI', 'LONGLEGGEDDOJI']",0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",300
MOTHERSON,Samvardhana Motherson International Limited,79351,15202759.0,0.79,163.6,DECREASING,INCREASING,28.06,-1.84,6.3,2.45,BUY,SELL,SELL,0.5,STRONG SELL,False,False,STAY,-0.41,-1.65,0.0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI', 'HARAMI', 'HARAMICROSS', 'SPINNINGTOP']",600,,-100
MOTILALOFS,Motilal Oswal Financial Services Limited,24820,1522188.0,0.87,909.95,DECREASING,INCREASING,48.3,-0.29,54.55,4.66,STAY,BUY,SELL,0.01,STAY,False,False,STAY,0.52,-0.39,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HARAMI', 'HARAMICROSS', 'HIGHWAVE', 'SPINNINGTOP']",600,"['DOJI', 'LONGLEGGEDDOJI']",-100
MOTISONS,Motisons Jewellers Limited,1575,877045.0,0.58,28.25,NO TREND,INCREASING,44.66,-0.65,1.57,4.27,STAY,SELL,SELL,0.05,STAY,False,False,STAY,0.43,-1.57,0.0,,-100,,0
MOTOGENFIN,The Motor & General Finance Limited,118,31596.0,1.71,32.14,DECREASING,INCREASING,37.82,-1.91,1.7,1.34,BUY,BUY,SELL,0.97,STAY,False,False,STAY,0.11,0.0,0.0,,-100,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400
MOXSH,Moxsh Overseas Educon Limited,26,6400.0,0.5,39.2,DECREASING,INCREASING,27.18,11.87,0.98,-14.37,BUY,STRONG BUY,SELL,0.0,STRONG SELL,False,False,STAY,0.19,7.69,0.0,['INVERTEDHAMMER'],100,"['ENGULFING', 'MARUBOZU']",200
MPHASIS,MphasiS Limited,45118,641475.0,0.85,3017.0,DECREASING,INCREASING,60.95,1.23,89.22,3.22,STAY,STRONG BUY,BUY,0.47,SELL,False,True,STAY,0.28,0.4,0.0,"['HIGHWAVE', 'SPINNINGTOP']",200,,0
MPSLTD,MPS Limited,2622,5554.0,0.99,2110.2,DECREASING,INCREASING,53.91,4.23,79.76,1.42,STAY,BUY,STRONG BUY,0.74,STAY,False,False,STAY,0.65,1.55,0.0,,-200,,0
MPTODAY,Madhya Pradesh Today Media Limited,13,0.0,0.0,33.2,DECREASING,DECREASING,33.91,0.0,0.46,7.69,BUY,BUY,SELL,0.63,STRONG SELL,False,False,STAY,-0.33,0.0,0.0,['DOJI'],100,"['GAPSIDESIDEWHITE', 'DOJI']",200
MRF,MRF Limited,56571,5246.0,0.7,124534.2,DECREASING,INCREASING,47.65,1.44,2372.31,0.59,STAY,BUY,BUY,0.14,STAY,False,False,STAY,-0.26,0.31,0.0,,0,['SPINNINGTOP'],100
MRO-TEK,MRO-TEK Realty Limited,132,7319.0,0.88,86.55,DECREASING,INCREASING,38.91,-0.48,4.02,3.61,BUY,BUY,SELL,0.74,STRONG SELL,False,False,STAY,0.28,-0.2,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI']",0
MRPL,Mangalore Refinery and Petrochemicals Limited,38303,1819896.0,0.27,154.34,NO TREND,INCREASING,45.16,0.83,7.57,4.52,STAY,BUY,STRONG BUY,0.13,STAY,False,False,STAY,0.33,0.42,0.0,['INVERTEDHAMMER'],100,"['DOJI', 'LONGLEGGEDDOJI', 'SPINNINGTOP']",300
MSPL,MSP Steel & Power Limited,1179,417497.0,0.96,44.76,DECREASING,INCREASING,47.25,5.22,2.74,2.07,STAY,SELL,STRONG BUY,0.0,STAY,False,False,STAY,0.03,3.13,0.0,,0,,0
MSTCLTD,Mstc Limited,5855,875166.0,2.1,722.5,DECREASING,INCREASING,63.85,11.28,32.99,-8.28,STAY,STRONG BUY,BUY,0.66,BUY,False,False,STAY,0.17,8.56,0.0,"['DOJI', 'LONGLEGGEDDOJI']",0,,0
MSUMI,Motherson Sumi Wiring India Limited,29223,3880845.0,0.86,64.16,DECREASING,INCREASING,55.88,8.71,1.71,-0.55,STAY,BUY,STRONG BUY,0.03,STAY,False,False,STAY,0.12,2.3,0.0,,0,,0
MTARTECH,Mtar Technologies Limited,5179,80580.0,0.52,1775.0,NO TREND,NO TREND,56.56,-0.48,58.38,4.02,STAY,BUY,BUY,0.2,STAY,False,False,STAY,0.13,-0.2,0.0,"['HIGHWAVE', 'SPINNINGTOP']",200,"['DOJI', 'LONGLEGGEDDOJI']",0
MTEDUCARE,MT Educare Limited,20,0.0,0.0,2.97,DECREASING,DECREASING,41.59,0.0,0.08,7.69,STAY,SELL,SELL,0.21,STAY,False,True,STAY,-0.56,0.0,0.0,['DOJI'],100,['DOJI'],0
MTNL,Mahanagar Telephone Nigam Limited,2066,3076189.0,0.82,48.61,DECREASING,INCREASING,51.07,0.29,2.6,1.98,STAY,BUY,BUY,0.22,STRONG SELL,False,False,STAY,0.32,0.23,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400
MUFIN,Mufin Green Finance Limited,2013,132343.0,0.7,119.14,INCREASING,DECREASING,55.07,1.48,7.12,4.48,STAY,BUY,BUY,0.5,STAY,False,False,STAY,0.02,0.46,0.0,"['DOJI', 'LONGLEGGEDDOJI']",-100,"['DOJI', 'LONGLEGGEDDOJI', 'SPINNINGTOP']",300
MUFTI,Credo Brands Marketing Limited,1076,795392.0,2.65,173.79,DECREASING,DECREASING,43.29,6.66,7.58,0.14,STAY,BUY,SELL,0.0,STAY,False,False,STAY,0.1,3.14,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HARAMI', 'HARAMICROSS']",300,['3INSIDE'],100
MUKANDLTD,Mukand Limited,2149,49312.0,0.86,136.62,DECREASING,INCREASING,41.16,3.33,4.66,1.42,STAY,SELL,SELL,0.38,STRONG SELL,False,True,STAY,-0.01,2.34,0.0,,0,,0
MUKKA,Mukka Proteins Limited,1095,598070.0,0.83,40.88,NO TREND,INCREASING,46.39,0.04,2.12,3.85,STAY,BUY,SELL,0.07,STAY,False,False,STAY,0.42,-0.63,0.0,"['DOJI', 'LONGLEGGEDDOJI']",100,,-100
MUKTAARTS,Mukta Arts Limited,168,13821.0,1.65,83.35,NO TREND,INCREASING,50.9,0.99,4.74,3.23,STAY,BUY,SELL,0.18,STAY,False,True,STAY,0.09,0.43,0.0,,0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI', 'SPINNINGTOP']",400
MUNJALAU,Munjal Auto Industries Limited,795,691845.0,1.33,110.87,DECREASING,INCREASING,40.14,5.49,7.27,-0.56,STAY,SELL,SELL,0.87,SELL,False,True,STAY,0.28,3.76,0.0,,-100,,0
MUNJALSHOW,Munjal Showa Limited,651,80682.0,1.29,142.12,DECREASING,INCREASING,35.8,1.02,5.07,2.67,BUY,BUY,SELL,0.55,STRONG SELL,False,False,STAY,0.26,-1.85,0.0,['INVERTEDHAMMER'],100,,0
MURUDCERA,Murudeshwar Ceramics Limited,267,44647.0,1.43,49.35,DECREASING,INCREASING,41.9,7.2,1.92,0.72,STAY,BUY,SELL,0.11,STRONG SELL,False,False,STAY,0.2,3.33,0.0,"['DOJI', 'LONGLEGGEDDOJI']",0,"['ENGULFING', 'MARUBOZU']",200
MUTHOOTCAP,Muthoot Capital Services Limited,441,19271.0,0.7,354.45,NO TREND,INCREASING,46.75,0.82,17.28,2.24,STAY,BUY,SELL,0.0,STAY,False,False,STAY,0.06,0.28,0.0,['ENGULFING'],100,"['DOJI', 'LONGLEGGEDDOJI', 'SPINNINGTOP']",200
MUTHOOTFIN,Muthoot Finance Limited,59433,285340.0,0.45,1940.4,DECREASING,INCREASING,56.72,-2.32,50.85,1.55,STAY,BUY,BUY,0.55,STAY,False,False,SELL,0.04,0.02,0.0,['SPINNINGTOP'],100,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400
MUTHOOTMF,Muthoot Microfin Limited,3405,215168.0,0.88,190.42,DECREASING,DECREASING,33.65,4.81,5.9,-0.12,BUY,SELL,SELL,0.54,STRONG SELL,False,True,STAY,-0.4,1.28,0.0,['SPINNINGTOP'],100,,0
MVGJL,Manoj Vaibhav Gems N Jewellers Limited,1229,102716.0,0.71,232.8,DECREASING,DECREASING,44.25,3.05,11.36,3.49,STAY,BUY,SELL,0.1,STRONG SELL,False,True,STAY,0.26,0.52,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI', 'SPINNINGTOP']",300
MVKAGRO,M.V.K. Agro Food Product Limited,77,30000.0,1.79,38.05,DECREASING,DECREASING,21.89,-0.75,1.37,-0.74,BUY,SELL,SELL,0.91,STRONG SELL,False,False,STAY,-0.39,-2.56,0.0,,0,,0
MVL,MVL Limited,0,0.0,,0.05,NO TREND,NO TREND,100.0,0.0,0.0,0.0,SELL,BUY,SELL,,STAY,False,True,STAY,,0.0,0.0,['DOJI'],100,['DOJI'],100
MWL,Mangalam Worldwide Limited,319,12000.0,0.77,159.95,DECREASING,INCREASING,49.54,4.35,8.54,2.29,STAY,SELL,SELL,0.09,STAY,False,False,STAY,0.5,-0.65,0.0,,0,,0
NACLIND,NACL Industries Limited,1120,91942.0,1.37,50.88,DECREASING,DECREASING,45.18,4.81,1.82,2.04,STAY,BUY,SELL,0.38,STAY,False,False,STAY,0.34,1.03,0.0,,0,,0
NAGAFERT,Nagarjuna Fertilizers and Chemicals Limited,535,425621.0,0.78,9.61,DECREASING,INCREASING,38.1,4.54,0.37,0.44,BUY,BUY,SELL,0.99,STRONG SELL,False,False,STAY,0.26,0.21,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400
NAGREEKCAP,Nagreeka Capital & Infrastructure Limited,19,8736.0,0.21,36.62,INCREASING,INCREASING,63.91,-7.39,2.05,0.44,STAY,BUY,BUY,0.75,STRONG BUY,False,False,STAY,0.47,0.0,-16.33,,-200,"['DOJI', 'DOJISTAR']",200
NAGREEKEXP,Nagreeka Exports Limited,105,20846.0,1.18,37.97,NO TREND,INCREASING,53.8,1.97,2.1,0.54,STAY,BUY,BUY,0.0,STRONG SELL,False,True,STAY,-0.11,3.18,0.0,,0,,0
NAHARCAP,Nahar Capital and Financial Services Limited,463,307086.0,4.15,370.7,INCREASING,INCREASING,72.46,13.2,18.5,-14.55,SELL,BUY,BUY,0.66,STRONG BUY,True,False,STAY,0.74,10.66,0.0,,0,,0
NAHARINDUS,Nahar Industrial Enterprises Limited,490,119763.0,3.01,139.12,DECREASING,INCREASING,53.4,10.58,5.18,-9.73,STAY,BUY,STRONG BUY,0.19,STRONG SELL,False,False,STAY,0.36,4.64,0.0,,0,,0
NAHARPOLY,Nahar Poly Films Limited,438,65312.0,1.87,283.0,INCREASING,DECREASING,69.73,2.16,11.73,-1.18,STAY,BUY,BUY,0.97,STRONG BUY,True,False,STAY,0.75,1.79,0.0,,0,,-100
NAHARSPING,Nahar Spinning Mills Limited,968,47304.0,1.88,260.4,DECREASING,INCREASING,48.6,5.61,12.78,-3.68,STAY,SELL,STRONG BUY,0.01,STRONG SELL,False,False,STAY,-0.02,4.41,0.0,,0,,0
NAKODA,Nakoda Limited,0,0.0,,0.1,NO TREND,NO TREND,100.0,0.0,0.0,0.0,SELL,BUY,SELL,,STAY,False,True,STAY,,0.0,0.0,['DOJI'],100,['DOJI'],100
NAM-INDIA,Nippon Life India Asset Management Limited,29682,426362.0,0.69,696.75,NO TREND,INCREASING,49.73,-2.94,24.35,0.81,STAY,BUY,BUY,0.01,STAY,False,False,STAY,0.11,-1.29,0.0,,0,,0
NARMADA,Narmada Agrobase Limited,27,316228.0,1.69,16.59,INCREASING,DECREASING,53.64,5.97,0.74,1.9,STAY,BUY,BUY,0.54,STAY,False,False,STAY,-0.37,1.22,0.0,,0,,0
NATCOPHARM,Natco Pharma Limited,17298,419923.0,0.85,1355.25,NO TREND,INCREASING,41.45,-1.73,40.13,2.17,STAY,BUY,SELL,0.0,STAY,False,False,STAY,-0.07,-1.33,0.0,['HARAMI'],100,,0
NATHBIOGEN,Nath Bio-Genes (India) Limited,330,23726.0,1.53,186.75,DECREASING,INCREASING,47.02,6.14,7.68,1.33,STAY,BUY,STRONG BUY,0.84,STRONG SELL,False,False,STAY,-0.03,-0.56,0.0,,0,['HARAMI'],100
NATIONALUM,National Aluminium Company Limited,28017,17371960.0,0.47,246.29,INCREASING,INCREASING,59.12,-3.17,11.14,3.72,STAY,BUY,BUY,0.49,STRONG BUY,False,False,STAY,0.39,-1.29,0.0,,0,,0
NAUKRI,Info Edge (India) Limited,72351,241421.0,0.56,8342.8,NO TREND,INCREASING,57.74,1.84,256.75,3.58,STAY,BUY,BUY,0.2,STAY,False,True,STAY,0.18,1.12,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",300,,0
NAVA,NAVA LIMITED,7046,92042.0,0.29,1027.5,NO TREND,INCREASING,58.14,-0.0,41.97,5.15,STAY,BUY,BUY,0.12,STAY,False,False,STAY,0.05,-0.24,0.0,,0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",200
NAVINFLUOR,Navin Fluorine International Limited,15433,86544.0,0.92,3498.5,NO TREND,DECREASING,57.14,2.31,102.34,1.04,STAY,BUY,BUY,0.09,STAY,False,True,STAY,0.13,0.45,0.0,['SPINNINGTOP'],100,,0
NAVKARCORP,Navkar Corporation Limited,1381,467916.0,0.7,136.67,NO TREND,INCREASING,53.17,3.73,7.37,1.43,STAY,BUY,STRONG BUY,0.11,STAY,False,False,STAY,0.05,1.76,0.0,"['DOJI', 'LONGLEGGEDDOJI']",0,,0
NAVNETEDUL,Navneet Education Limited,3116,78336.0,0.93,137.3,NO TREND,INCREASING,45.88,0.72,3.87,2.57,STAY,BUY,SELL,0.3,STAY,False,False,STAY,0.04,-0.69,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HARAMI', 'HARAMICROSS']",200,,0
NAZARA,Nazara Technologies Limited,4922,424353.0,0.78,990.8,INCREASING,INCREASING,63.54,-1.44,35.02,-0.3,STAY,BUY,BUY,0.09,STAY,False,False,STAY,-0.01,-1.22,0.0,,0,,0
NBCC,NBCC (India) Limited,21402,7335349.0,1.0,95.68,DECREASING,INCREASING,43.51,2.27,3.69,0.91,STAY,BUY,BUY,0.76,STRONG SELL,False,False,STAY,-0.37,1.25,0.0,,0,['ENGULFING'],100
NBIFIN,N. B. I. Industrial Finance Company Limited,439,1255.0,0.53,2983.25,INCREASING,INCREASING,72.75,4.11,137.52,-0.25,SELL,BUY,BUY,0.99,STRONG BUY,False,True,STAY,0.42,0.11,4.66,,0,['DOJI'],100
NCC,NCC Limited,14588,2492768.0,0.78,300.85,NO TREND,INCREASING,53.43,2.46,12.05,1.18,STAY,BUY,BUY,0.0,STRONG SELL,False,False,STAY,0.27,1.4,0.0,,0,,0
NCLIND,NCL Industries Limited,835,68860.0,0.62,215.39,NO TREND,INCREASING,55.7,1.08,7.97,2.87,STAY,BUY,BUY,0.07,STAY,False,False,STAY,-0.01,0.18,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400
NDGL,Naga Dhunseri Group Limited,213,121.0,0.93,5152.15,DECREASING,INCREASING,37.96,-2.91,363.82,4.16,BUY,SELL,SELL,0.07,STAY,False,False,STAY,0.45,-0.92,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400,,0
NDL,Nandan Denim Limited,465,718304.0,0.93,4.76,DECREASING,INCREASING,30.01,-0.83,0.18,5.5,BUY,SELL,SELL,0.11,STRONG SELL,False,False,STAY,0.19,-1.04,0.0,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI']",300,,-100
NDLVENTURE,NDL Ventures Limited,309,13327.0,0.58,113.72,NO TREND,DECREASING,53.21,2.17,5.94,2.3,STAY,BUY,BUY,0.21,STAY,False,False,STAY,0.46,1.3,0.0,"['HIGHWAVE', 'SPINNINGTOP']",200,,0
NDRAUTO,Ndr Auto Components Limited,1048,64680.0,2.64,725.3,DECREASING,INCREASING,49.37,12.06,40.23,-5.28,STAY,SELL,STRONG BUY,0.45,SELL,False,True,STAY,0.22,8.25,0.0,,0,,0
NDTV,New Delhi Television Limited,1357,2254893.0,1.94,180.16,NO TREND,DECREASING,57.16,17.09,9.5,-11.22,STAY,BUY,STRONG BUY,0.1,STAY,False,False,STAY,0.33,9.04,0.0,,0,,0
NECCLTD,North Eastern Carrying Corporation Limited,216,100371.0,0.64,32.07,NO TREND,INCREASING,49.06,1.92,2.17,2.38,STAY,SELL,SELL,0.59,STAY,False,False,STAY,0.8,0.25,0.0,"['DOJI', 'LONGLEGGEDDOJI']",0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400
NECLIFE,Nectar Lifesciences Limited,676,465022.0,0.58,33.0,DECREASING,INCREASING,35.81,3.3,1.13,0.03,BUY,SELL,SELL,0.17,STRONG SELL,False,True,STAY,-0.18,3.55,0.0,"['DOJI', 'LONGLEGGEDDOJI']",200,['MARUBOZU'],100
NELCAST,Nelcast Limited,1117,87445.0,1.2,113.37,DECREASING,INCREASING,43.94,0.15,4.77,3.34,STAY,SELL,SELL,0.24,STRONG SELL,False,False,STAY,-0.25,-1.2,0.0,,0,,0
NELCO,NELCO Limited,1583,128876.0,0.67,1015.75,NO TREND,INCREASING,59.48,3.99,46.38,0.94,STAY,BUY,BUY,0.26,STAY,False,True,STAY,0.27,2.56,0.0,,-100,,0
NEOGEN,Neogen Chemicals Limited,3155,80897.0,1.75,2095.6,NO TREND,INCREASING,53.38,1.22,118.86,-3.12,STAY,SELL,BUY,0.02,STAY,False,False,STAY,0.45,-0.59,0.0,,0,,-200
NESCO,Nesco Limited,5853,70821.0,0.46,1054.85,INCREASING,INCREASING,62.94,1.4,44.72,5.37,STAY,BUY,BUY,0.85,STRONG BUY,False,True,STAY,0.41,0.37,0.0,,0,,0
NESTLEIND,Nestle India Limited,252835,437300.0,0.5,2273.95,DECREASING,INCREASING,41.15,1.9,42.64,2.94,STAY,SELL,BUY,0.06,STRONG SELL,False,False,STAY,0.14,-0.12,0.0,,-200,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",300
NETWEB,Netweb Technologies India Limited,9061,649040.0,2.51,2877.5,INCREASING,INCREASING,58.93,2.42,130.47,-6.72,STAY,BUY,BUY,0.56,STAY,True,False,STAY,0.4,1.06,0.0,,-100,"['HARAMI', 'SPINNINGTOP']",200
NETWORK18,Network18 Media & Investments Limited,9024,3739151.0,0.67,79.71,NO TREND,INCREASING,42.35,1.23,4.54,4.27,STAY,BUY,SELL,0.08,STAY,False,False,STAY,0.35,0.64,0.0,,0,"['HARAMI', 'SPINNINGTOP']",200
