STOCK,COMPANY_NAME,MARKET_CAP(CR),VOLUME,RELATIVE_VOLUME,PRICE,TREND_THREE,TREND_SIX,RSI,RSI_DIFF,ATR,ATR_DIFF,RSI_INDICATOR,UPTREND_INDICATOR,MOVING_AVG_IND,STRENGTH,CHART_INDICATOR,BREAKOUT,LAST_THREE_CANDEL,NADARAYA_WATSON,VOL_PRC_CORR,PRICE_DIFF,PEICE_GAP_PCTG,CDL_NME_YES,CDL_SCR_YES,CDL_NME_TDY,CDL_SCR_TDY
GODREJCP,Godrej Consumer Products Limited,128036,652041.0,0.47,1244.65,DECREASING,INCREASING,46.34,-1.49,32.44,3.06,STAY,BUY,BUY,0.53,STRONG SELL,False,False,STAY,-0.39,0.38,0.0,,0,,0
GODREJIND,Godrej Industries Limited,26344,136359.0,0.55,1076.1,NO TREND,INCREASING,60.52,1.83,40.99,3.44,STAY,BUY,BUY,0.5,STAY,False,False,SELL,-0.13,0.54,0.0,,0,['SPINNINGTOP'],100
GODREJPROP,Godrej Properties Limited,63952,1000675.0,0.96,2776.15,DECREASING,INCREASING,43.67,-2.44,113.48,3.29,STAY,BUY,BUY,0.6,STAY,False,False,STAY,0.18,-1.69,0.0,"['DOJI', 'DOJISTAR', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",500,,-100
GOENKA,Goenka Diamond and Jewels Limited,25,212361.0,0.98,1.01,DECREASING,NO TREND,34.33,-3.6,0.06,-5.67,BUY,SELL,SELL,0.14,STAY,False,False,STAY,-0.54,-8.18,0.0,,0,,0
GOKEX,Gokaldas Exports Limited,4281,361896.0,2.39,962.05,NO TREND,INCREASING,66.03,2.3,29.43,-1.55,STAY,BUY,BUY,0.53,SELL,True,True,STAY,0.28,1.8,0.0,,0,,0
GOKUL,Gokul Refoils and Solvent Limited,342,25257.0,0.65,54.45,INCREASING,INCREASING,46.94,2.55,3.31,1.16,STAY,SELL,SELL,0.18,STAY,False,False,STAY,0.65,1.59,0.0,['INVERTEDHAMMER'],100,,0
GOKULAGRO,Gokul Agro Resources Limited,1610,412582.0,1.09,338.8,INCREASING,INCREASING,70.08,2.55,16.62,2.37,SELL,BUY,BUY,0.99,STRONG BUY,False,False,STAY,0.42,2.22,0.0,,0,,0
GOLDENTOBC,Golden Tobacco Limited,66,3764.0,1.09,40.02,NO TREND,DECREASING,53.01,-0.36,2.04,0.17,STAY,BUY,BUY,0.09,STAY,False,False,STAY,-0.04,-0.2,0.0,['MARUBOZU'],100,"['DOJI', 'LONGLEGGEDDOJI']",0
GOLDIAM,Goldiam International Limited,1825,191013.0,0.57,318.0,DECREASING,INCREASING,38.26,0.1,18.46,4.4,BUY,SELL,SELL,0.51,STAY,False,False,STAY,0.49,-0.16,0.0,['ENGULFING'],100,"['DOJI', 'LONGLEGGEDDOJI']",0
GOLDKART,Goldkart Jewels Limited,142,0.0,,186.1,DECREASING,INCREASING,0.0,0.0,0.78,7.69,BUY,SELL,SELL,0.86,BUY,False,True,STAY,-0.05,0.0,0.0,['DOJI'],100,['DOJI'],100
GOLDSTAR,Goldstar Power Limited,336,56250.0,0.78,11.15,DECREASING,INCREASING,46.44,-2.74,0.45,3.42,STAY,SELL,BUY,0.03,STAY,False,False,STAY,0.17,0.9,0.0,['MARUBOZU'],100,,-100
GOLDTECH,AION-TECH SOLUTIONS LIMITED,436,18141.0,2.47,70.56,NO TREND,INCREASING,35.4,-2.19,2.22,2.7,BUY,SELL,SELL,0.01,BUY,False,False,STAY,-0.27,-2.0,0.0,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI']",300,,-100
GOODLUCK,Goodluck India Limited,2779,75243.0,1.07,987.6,NO TREND,INCREASING,48.63,-1.07,41.2,2.6,STAY,BUY,BUY,0.01,STAY,False,False,STAY,0.0,-1.23,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'SPINNINGTOP']",300,['HAMMER'],0
GOPAL,Gopal Snacks Limited,4458,93507.0,0.6,442.2,DECREASING,INCREASING,44.37,-1.41,20.24,4.48,STAY,SELL,SELL,0.63,STAY,False,False,STAY,0.41,-1.29,0.0,,0,,-100
GOYALALUM,Goyal Aluminiums Limited,121,125347.0,0.85,9.73,INCREASING,DECREASING,53.28,1.32,0.47,3.75,STAY,BUY,SELL,0.0,STAY,False,False,STAY,0.18,-1.02,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HARAMI', 'HARAMICROSS']",200,,0
GOYALSALT,Goyal Salt Limited,287,19800.0,0.94,205.15,DECREASING,INCREASING,40.09,-2.17,8.94,2.19,STAY,SELL,SELL,0.38,STAY,False,False,STAY,0.29,-2.96,0.0,,0,,-200
GPIL,Godawari Power And Ispat limited,10673,608533.0,0.85,188.39,NO TREND,DECREASING,49.55,-1.42,6.69,3.67,STAY,BUY,SELL,0.0,STAY,False,False,STAY,-0.06,-0.85,0.0,,-100,,-100
GPPL,Gujarat Pipavav Port Limited,10275,767250.0,0.67,187.57,DECREASING,INCREASING,47.18,3.44,6.2,0.99,STAY,SELL,BUY,0.27,STRONG SELL,False,True,STAY,-0.07,0.95,0.0,,0,,0
GPTHEALTH,GPT Healthcare Limited,1446,278839.0,1.94,178.91,NO TREND,INCREASING,59.66,2.02,6.1,-2.47,STAY,BUY,BUY,0.01,STAY,True,True,STAY,-0.36,2.12,0.0,,0,,0
GPTINFRA,GPT Infraprojects Limited,909,523508.0,1.44,148.71,NO TREND,INCREASING,60.82,1.5,8.94,1.86,STAY,BUY,BUY,0.0,STAY,False,False,STAY,0.02,0.62,0.0,,0,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI']",100
GRANULES,Granules India Limited,10425,1750009.0,0.55,584.3,NO TREND,INCREASING,52.98,0.2,21.86,2.92,STAY,BUY,BUY,0.27,STAY,False,False,STAY,0.29,-0.28,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400,"['DOJI', 'LONGLEGGEDDOJI']",0
GRAPHISAD,Graphisads Limited,69,6000.0,1.92,70.05,NO TREND,NO TREND,38.68,0.0,2.89,-0.42,BUY,SELL,SELL,0.03,STAY,False,True,STAY,0.3,4.55,0.0,['MARUBOZU'],100,['MARUBOZU'],100
GRAPHITE,Graphite India Limited,11791,1231487.0,1.9,521.5,DECREASING,INCREASING,50.41,6.66,18.92,-3.76,STAY,STRONG BUY,BUY,0.64,STRONG SELL,False,False,STAY,0.31,2.86,0.0,,0,,0
GRASIM,Grasim Industries Limited,150613,650241.0,0.99,2606.25,DECREASING,INCREASING,49.27,4.5,68.1,-0.38,STAY,BUY,STRONG BUY,0.34,STAY,False,False,STAY,-0.4,1.61,0.0,,-100,,0
GRAVITA,Gravita India Limited,6895,91048.0,0.69,2176.8,NO TREND,INCREASING,43.79,-0.35,112.85,3.78,STAY,BUY,BUY,0.0,STAY,False,False,STAY,0.1,-0.37,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI']",0
GRCL,Gayatri Rubbers And Chemicals Limited,136,500.0,1.0,447.0,NO TREND,INCREASING,43.33,-4.51,8.83,0.07,STAY,SELL,SELL,0.02,STAY,False,True,STAY,0.27,0.0,-1.96,['DOJI'],0,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI']",300
GREAVESCOT,Greaves Cotton Limited,2937,1652928.0,1.09,186.98,NO TREND,INCREASING,54.52,3.65,8.63,0.57,STAY,SELL,BUY,0.28,STAY,False,False,STAY,-0.06,3.8,0.0,,0,"['ENGULFING', 'MARUBOZU']",200
GREENCHEF,Greenchef Appliances Limited,160,11200.0,1.4,73.1,DECREASING,DECREASING,45.24,1.31,1.97,0.26,STAY,BUY,SELL,0.67,STAY,False,True,STAY,0.38,0.41,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",200,"['HIGHWAVE', 'SPINNINGTOP']",200
GREENLAM,Greenlam Industries Limited,6449,37744.0,1.25,571.35,NO TREND,INCREASING,61.98,7.88,24.12,-5.73,STAY,STRONG BUY,BUY,0.09,STAY,False,False,STAY,-0.14,4.38,0.0,['HARAMI'],100,['3INSIDE'],100
GREENPANEL,Greenpanel Industries Limited,3859,70105.0,0.94,347.35,DECREASING,INCREASING,37.05,-0.21,13.09,4.34,BUY,SELL,SELL,0.24,SELL,False,False,STAY,0.54,0.77,0.0,,-100,,0
GREENPLY,Greenply Industries Limited,2859,134976.0,1.0,338.7,DECREASING,INCREASING,45.18,1.81,14.19,2.11,STAY,SELL,STRONG BUY,0.35,STAY,False,True,STAY,0.28,1.18,0.0,,0,,0
GREENPOWER,Orient Green Power Company Limited,1833,4720643.0,0.89,17.54,DECREASING,INCREASING,41.27,-2.39,0.68,-0.41,STAY,SELL,SELL,0.4,BUY,False,False,STAY,-0.04,-1.96,0.0,,0,,0
GRETEX,Gretex Industries Limited,27,0.0,,258.75,INCREASING,INCREASING,63.42,0.0,2.57,7.69,STAY,SELL,BUY,0.41,STRONG BUY,False,True,STAY,-0.07,0.0,0.0,['DOJI'],100,['DOJI'],100
GRINDWELL,Grindwell Norton Limited,21047,67497.0,0.37,2102.0,DECREASING,INCREASING,37.5,1.92,79.76,3.39,BUY,BUY,SELL,0.06,STRONG SELL,False,True,STAY,0.05,0.65,0.0,,-100,,0
GRINFRA,G R Infraprojects Limited,12648,71685.0,1.94,1636.0,NO TREND,INCREASING,56.77,2.12,50.86,1.29,STAY,BUY,BUY,0.31,STAY,False,True,STAY,0.28,0.37,0.0,"['3INSIDE', 'SPINNINGTOP']",200,['SPINNINGTOP'],100
GRMOVER,GRM Overseas Limited,711,46607.0,0.92,206.09,DECREASING,DECREASING,43.63,1.98,9.09,4.19,STAY,BUY,SELL,0.19,STAY,False,False,STAY,0.27,0.15,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400
GROBTEA,The Grob Tea Company Limited,102,215.0,0.44,1145.0,INCREASING,INCREASING,49.77,2.93,53.71,2.86,STAY,BUY,BUY,0.12,STAY,False,False,STAY,0.35,-0.35,0.0,,0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",300
GRPLTD,GRP Limited,868,3525.0,1.05,3142.0,NO TREND,INCREASING,42.85,-2.76,137.11,2.47,STAY,BUY,SELL,0.01,STAY,False,False,STAY,-0.13,-1.27,0.0,['HARAMI'],100,,0
GRSE,Garden Reach Shipbuilders & Engineers Limited,8759,1000757.0,0.69,1679.25,DECREASING,INCREASING,57.11,-3.7,79.04,-0.18,STAY,BUY,BUY,0.19,STRONG SELL,False,False,STAY,0.51,-2.37,0.0,,0,,0
GRWRHITECH,Garware Hi-Tech Films Limited,4062,41054.0,0.56,4937.05,INCREASING,INCREASING,66.39,0.06,229.72,3.39,STAY,BUY,BUY,0.93,STRONG BUY,False,True,STAY,0.23,0.55,0.0,['3INSIDE'],100,"['DOJI', 'LONGLEGGEDDOJI', 'SPINNINGTOP']",300
GSFC,Gujarat State Fertilizers & Chemicals Limited,7796,8319549.0,2.64,224.13,NO TREND,INCREASING,65.69,6.59,7.4,-6.99,STAY,BUY,BUY,0.3,BUY,True,True,STAY,0.44,4.73,0.0,,0,,0
GSLSU,Global Surfaces Limited,977,71041.0,1.02,183.13,DECREASING,INCREASING,46.43,0.73,6.66,2.09,STAY,BUY,BUY,0.1,STAY,False,False,STAY,0.63,0.1,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI', 'HARAMI', 'HARAMICROSS', 'HIGHWAVE', 'SPINNINGTOP']",600
GSPL,Gujarat State Petronet Limited,20114,1404276.0,1.53,354.15,DECREASING,INCREASING,43.68,5.38,11.41,-0.16,STAY,SELL,SELL,0.76,BUY,False,False,STAY,-0.39,2.74,0.0,,0,,0
GSS,GSS Infotech Limited,213,40640.0,0.54,57.64,DECREASING,DECREASING,16.54,-0.14,3.59,2.68,BUY,SELL,SELL,0.92,STRONG SELL,False,False,STAY,-0.31,-2.14,0.0,,-100,,0
GSTL,Globesecure Technologies Limited,36,41000.0,0.59,38.6,NO TREND,DECREASING,39.97,0.74,2.18,1.34,BUY,SELL,SELL,0.08,STAY,False,False,STAY,0.02,1.31,0.0,,-100,,0
GTECJAINX,G-TEC JAINX EDUCATION LIMITED,73,8261.0,0.7,35.04,DECREASING,DECREASING,28.0,-0.55,2.96,3.1,BUY,BUY,SELL,0.22,STRONG SELL,False,False,STAY,-0.05,-0.74,0.0,,0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",300
GTL,GTL Limited,147,675495.0,0.44,12.87,DECREASING,INCREASING,48.59,-1.29,0.68,1.56,STAY,BUY,BUY,0.1,STAY,False,False,STAY,0.34,-1.76,0.0,,0,,0
GTLINFRA,GTL Infrastructure Limited,2049,36508793.0,0.63,2.1,NO TREND,INCREASING,47.54,-0.75,0.1,3.77,STAY,BUY,SELL,0.15,STAY,False,False,STAY,-0.26,-1.41,0.0,"['HIGHWAVE', 'SPINNINGTOP']",200,,0
GTPL,GTPL Hathway Limited,1872,5938.0,0.36,146.33,DECREASING,INCREASING,45.29,0.38,4.08,2.53,STAY,SELL,BUY,0.06,STRONG SELL,False,False,STAY,0.24,-0.52,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",300,,0
GUFICBIO,Gufic Biosciences Limited,2832,34714.0,0.7,414.05,NO TREND,INCREASING,45.48,-0.11,21.91,4.95,STAY,SELL,SELL,0.2,STAY,False,False,STAY,0.55,-0.08,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI']",0
GUJALKALI,Gujarat Alkalies and Chemicals Limited,4946,31462.0,1.13,786.65,DECREASING,INCREASING,46.08,1.87,29.29,3.37,STAY,SELL,SELL,0.74,SELL,False,False,STAY,0.59,0.21,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400
GUJAPOLLO,Gujarat Apollo Industries Limited,255,1461.0,0.32,317.7,DECREASING,INCREASING,55.49,2.22,13.88,3.87,STAY,BUY,BUY,0.33,STAY,False,True,STAY,-0.04,0.86,0.0,,0,,-100
GUJGASLTD,Gujarat Gas Limited,37465,570355.0,1.3,479.75,DECREASING,INCREASING,36.39,4.85,14.98,3.07,BUY,SELL,SELL,0.43,STRONG SELL,False,False,STAY,0.03,1.09,0.0,,0,,0
GUJRAFFIA,Gujarat Raffia Industries Limited,23,2755.0,0.68,43.94,NO TREND,INCREASING,49.21,-2.62,2.33,-1.51,STAY,BUY,BUY,0.01,STAY,False,False,STAY,0.0,-3.3,0.0,,0,,-100
GULFOILLUB,Gulf Oil Lubricants India Limited,4611,140766.0,0.7,1105.25,DECREASING,INCREASING,40.19,0.7,53.68,3.86,STAY,BUY,SELL,0.21,STRONG SELL,False,False,STAY,-0.37,0.07,0.0,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI']",200,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400
GULFPETRO,GP Petroleums Limited,307,214872.0,0.96,61.04,DECREASING,INCREASING,27.24,-1.39,3.2,2.28,BUY,SELL,SELL,0.16,STRONG SELL,False,False,STAY,0.18,-0.75,0.0,,-100,,-100
GULPOLY,Gulshan Polyols Limited,1011,127129.0,0.69,179.25,DECREASING,DECREASING,37.92,-0.66,9.26,4.04,BUY,SELL,SELL,0.51,STRONG SELL,False,False,STAY,0.29,-1.17,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400,,-100
GVKPIL,GVK Power & Infrastructure Limited,1539,1415300.0,0.94,5.1,DECREASING,INCREASING,44.91,-0.95,0.16,1.05,STAY,SELL,SELL,0.47,STAY,False,False,STAY,0.01,-1.54,0.0,['SPINNINGTOP'],100,,0
GVPTECH,GVP Infotech Limited,175,72813.0,0.18,11.4,NO TREND,DECREASING,45.02,4.16,0.95,4.11,STAY,BUY,SELL,0.12,STRONG SELL,False,False,STAY,-0.26,2.15,0.0,,0,,0
HAL,Hindustan Aeronautics Limited,222501,967628.0,0.55,4476.85,NO TREND,INCREASING,56.69,0.45,140.95,3.42,STAY,BUY,BUY,0.03,STRONG SELL,False,False,STAY,-0.34,0.4,0.0,,0,['SPINNINGTOP'],100
HAPPSTMNDS,Happiest Minds Technologies Limited,11335,209146.0,0.61,723.3,DECREASING,DECREASING,32.15,-0.54,15.46,3.02,BUY,SELL,SELL,0.58,STRONG SELL,False,False,STAY,-0.09,-0.91,0.0,,0,,0
HAPPYFORGE,Happy Forgings Limited,8382,7220.0,0.95,1096.2,NO TREND,INCREASING,49.97,1.73,39.21,0.96,STAY,BUY,SELL,0.22,STAY,False,False,STAY,0.05,1.12,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'SPINNINGTOP']",300,,0
HARDWYN,Hardwyn India Limited,1160,671563.0,0.5,32.01,DECREASING,INCREASING,32.3,0.06,2.45,4.56,BUY,BUY,SELL,0.6,SELL,False,False,STAY,0.21,-0.28,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI']",0
HARIOMPIPE,Hariom Pipe Industries Limited,1308,46143.0,0.73,579.9,DECREASING,INCREASING,44.74,-0.72,24.59,3.83,STAY,BUY,STRONG SELL,0.05,STAY,False,False,STAY,0.5,-0.22,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI']",-200
HARRMALAYA,Harrisons  Malayalam Limited,304,8863.0,0.64,251.1,DECREASING,INCREASING,32.81,6.47,7.1,-4.06,BUY,SELL,SELL,0.86,SELL,False,False,BUY,0.26,0.44,0.0,,-100,"['HIGHWAVE', 'SPINNINGTOP']",200
HARSHA,Harsha Engineers International Limited,3651,38074.0,0.53,503.9,NO TREND,INCREASING,55.24,0.54,15.92,2.35,STAY,SELL,BUY,0.09,STAY,False,False,STAY,0.42,0.18,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI', 'HARAMI', 'HARAMICROSS', 'SPINNINGTOP']",500
HATHWAY,Hathway Cable & Datacom Limited,3469,5308297.0,0.41,17.28,DECREASING,INCREASING,33.78,-1.01,0.76,1.08,BUY,SELL,SELL,0.53,BUY,False,False,STAY,-0.53,-2.37,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HARAMI', 'HARAMICROSS']",300,,0
HATSUN,Hatsun Agro Product Limited,22530,9448.0,1.02,1075.5,NO TREND,INCREASING,43.47,-2.56,39.24,3.45,STAY,BUY,SELL,0.2,STAY,False,False,STAY,0.22,-1.44,0.0,"['DOJI', 'LONGLEGGEDDOJI']",0,,0
HAVELLS,Havells India Limited,94942,640292.0,0.54,1718.0,DECREASING,INCREASING,50.97,0.08,55.15,4.1,STAY,BUY,BUY,0.17,STRONG SELL,False,False,STAY,0.65,0.02,0.0,,-100,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400
HAVISHA,Sri Havisha Hospitality and Infrastructure Limited,34,44839.0,0.91,2.42,DECREASING,INCREASING,39.45,-1.2,0.15,0.43,BUY,BUY,SELL,0.97,STAY,False,False,STAY,0.55,-0.82,0.0,['SPINNINGTOP'],100,,-200
HBLPOWER,HBL Power Systems Limited,12584,1125011.0,0.55,623.65,NO TREND,INCREASING,61.89,-0.89,23.85,1.84,STAY,BUY,BUY,0.68,STAY,False,False,STAY,0.31,-1.3,0.0,['SPINNINGTOP'],100,,0
HBSL,HB Stockholdings Limited,58,21841.0,0.76,101.51,DECREASING,INCREASING,35.26,2.15,7.7,3.99,BUY,SELL,SELL,0.47,STRONG SELL,False,False,STAY,-0.72,-0.27,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI']",0
HCC,Hindustan Construction Company Limited,5307,18816394.0,0.74,42.82,NO TREND,INCREASING,61.76,0.26,1.82,3.04,STAY,BUY,BUY,0.5,STAY,False,False,STAY,0.32,-0.63,0.0,,0,,0
HCG,Healthcare Global Enterprises Limited,4705,366308.0,0.75,502.4,INCREASING,INCREASING,74.0,-1.07,17.81,1.71,SELL,BUY,BUY,0.89,STRONG BUY,False,False,STAY,0.44,-0.39,0.0,"['DOJI', 'LONGLEGGEDDOJI']",-100,,-100
HCL-INSYS,HCL Infosystems Limited,556,95680.0,0.7,17.49,NO TREND,INCREASING,49.75,-2.93,0.9,-2.31,STAY,BUY,BUY,0.07,STAY,False,False,STAY,-0.05,-2.29,0.0,,0,,0
HCLTECH,HCL Technologies Limited,418867,2482253.0,0.76,1848.05,NO TREND,INCREASING,46.97,1.45,39.47,0.22,STAY,BUY,BUY,0.07,STAY,False,False,STAY,0.19,0.33,0.0,,0,"['HARAMI', 'SPINNINGTOP']",200
HDFCAMC,HDFC Asset Management Company Limited,80144,343644.0,0.95,4204.25,DECREASING,INCREASING,34.13,-0.26,114.83,4.49,BUY,BUY,SELL,0.14,STAY,False,False,STAY,0.05,-0.7,0.0,,-100,,0
HDFCBANK,HDFC Bank Limited,1099915,13833067.0,0.25,1796.05,INCREASING,NO TREND,64.37,0.44,35.91,3.04,STAY,BUY,BUY,0.24,BUY,False,False,STAY,0.26,-0.29,0.0,,-100,['HARAMI'],100
HDFCLIFE,HDFC Life Insurance Company Limited,136224,5933233.0,1.05,657.75,DECREASING,INCREASING,31.65,0.03,19.58,-1.27,BUY,SELL,SELL,0.88,STRONG SELL,False,False,STAY,-0.35,-1.83,0.0,,0,,0
HDIL,Housing Development and Infrastructure Limited,0,114635.0,0.5,4.07,NO TREND,INCREASING,50.52,2.4,0.24,2.97,STAY,SELL,SELL,0.13,STRONG SELL,False,True,STAY,-0.12,0.49,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI', 'SPINNINGTOP']",300
HEADSUP,Heads UP Ventures Limited,31,23543.0,1.06,12.16,DECREASING,DECREASING,43.31,2.41,0.72,2.38,STAY,BUY,SELL,0.21,SELL,False,False,STAY,-0.21,-1.54,0.0,,-100,['HARAMI'],100
HECPROJECT,HEC Infra Projects Limited,68,14271.0,0.79,116.87,NO TREND,INCREASING,41.92,-2.09,8.2,-0.45,STAY,SELL,SELL,0.3,STAY,False,False,STAY,0.37,-3.0,0.0,,0,,0
HEG,HEG Limited,7117,486639.0,1.56,442.15,DECREASING,INCREASING,46.91,1.54,17.26,2.03,STAY,SELL,BUY,0.54,STAY,False,False,STAY,0.74,-0.47,0.0,,0,,0
HEIDELBERG,HeidelbergCement India Limited,4451,74580.0,0.72,217.51,DECREASING,INCREASING,42.19,1.7,7.41,4.64,STAY,SELL,SELL,0.31,STAY,False,False,STAY,0.43,0.24,0.0,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI']",300,"['DOJI', 'LONGLEGGEDDOJI', 'SPINNINGTOP']",300
HEMIPROP,Hemisphere Properties India Limited,5698,620713.0,0.72,173.45,DECREASING,INCREASING,50.18,1.07,6.45,3.71,STAY,SELL,BUY,0.35,STRONG SELL,False,False,STAY,0.17,-0.36,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI']",0
HERANBA,Heranba Industries Limited,1134,73098.0,0.94,472.4,NO TREND,INCREASING,47.81,1.38,22.2,1.85,STAY,SELL,SELL,0.49,STAY,False,False,STAY,0.62,0.46,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400
HERCULES,Hercules Hoists Limited,1724,28529.0,0.96,222.82,NO TREND,INCREASING,43.48,-2.99,16.75,1.26,STAY,SELL,SELL,0.17,STAY,False,False,STAY,0.64,-3.54,0.0,,0,,0
HERITGFOOD,Heritage Foods Limited,3135,260731.0,0.87,489.0,DECREASING,INCREASING,33.69,0.33,17.68,3.6,BUY,SELL,SELL,0.07,STRONG SELL,False,False,STAY,0.4,-0.18,0.0,,-100,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI', 'HAMMER']",300
HEROMOTOCO,Hero MotoCorp Limited,94409,462323.0,0.75,4761.7,DECREASING,INCREASING,40.7,-1.07,144.54,3.84,STAY,SELL,SELL,0.34,STAY,False,False,STAY,-0.1,-0.77,0.0,,-100,,0
HESTERBIO,Hester Biosciences Limited,1186,4917.0,0.67,2596.8,INCREASING,INCREASING,58.7,-0.24,125.39,2.78,STAY,BUY,BUY,0.49,STAY,False,False,STAY,0.34,-1.59,0.0,"['DOJI', 'LONGLEGGEDDOJI']",0,,0
HEUBACHIND,Heubach Colorants India Limited,1007,28414.0,0.82,545.2,NO TREND,INCREASING,51.85,5.23,7.26,3.56,STAY,BUY,STRONG BUY,0.0,STAY,False,False,STAY,-0.05,0.07,0.0,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI']",300,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400
HEXATRADEX,Hexa Tradex Limited,833,14162.0,2.03,300.85,NO TREND,INCREASING,61.68,7.22,14.76,0.24,STAY,BUY,BUY,0.03,STAY,True,False,STAY,0.47,0.75,0.0,,0,,0
HFCL,HFCL Limited,13207,20056057.0,1.28,129.09,INCREASING,INCREASING,49.35,-5.58,5.82,-0.74,STAY,BUY,BUY,0.17,STAY,False,False,STAY,-0.0,-3.45,0.0,,-100,,0
HGINFRA,H.G. Infra Engineering Limited,5923,38964.0,0.53,1331.15,DECREASING,INCREASING,47.77,-0.93,44.53,3.03,STAY,SELL,BUY,0.3,STAY,False,False,STAY,-0.41,-0.91,0.0,,0,,0
HGS,Hinduja Global Solutions Limited,3435,63045.0,0.21,691.7,DECREASING,DECREASING,46.07,1.64,33.46,1.18,STAY,BUY,SELL,0.55,STRONG SELL,False,False,STAY,-0.51,-0.03,0.0,,-100,"['DOJI', 'LONGLEGGEDDOJI']",0
HIGREEN,Hi-Green Carbon Limited,408,49600.0,2.2,240.05,DECREASING,INCREASING,33.16,-3.73,15.77,2.81,BUY,SELL,SELL,0.91,STAY,False,False,STAY,0.12,-2.42,-5.25,['HAMMER'],100,,0
HIKAL,Hikal Limited,3268,1379336.0,2.82,411.8,INCREASING,INCREASING,62.81,10.82,16.85,-6.76,STAY,BUY,STRONG BUY,0.52,STAY,True,False,STAY,0.38,6.67,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HARAMI', 'HARAMICROSS']",200,['3INSIDE'],100
HIL,HIL Limited,1964,4302.0,0.63,2525.4,DECREASING,INCREASING,44.26,2.13,75.83,1.2,STAY,SELL,SELL,0.67,STRONG SELL,False,False,STAY,-0.21,0.53,0.0,,-100,['SPINNINGTOP'],100
HILTON,Hilton Metal Forging Limited,214,48368.0,0.99,83.13,NO TREND,DECREASING,49.28,-1.52,3.24,2.58,STAY,SELL,SELL,0.42,STAY,False,False,STAY,0.25,-1.31,0.0,,-200,,0
HIMATSEIDE,Himatsingka Seide Limited,1203,4529967.0,1.72,180.45,INCREASING,INCREASING,62.77,4.81,9.08,-0.64,STAY,BUY,BUY,0.44,BUY,True,True,STAY,0.41,3.83,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400,,0
HINDALCO,Hindalco Industries Limited,125900,3411885.0,0.84,656.2,DECREASING,INCREASING,42.33,2.33,18.41,3.72,STAY,BUY,SELL,0.32,STAY,False,False,STAY,-0.26,0.57,0.0,,0,['HARAMI'],100
HINDCOMPOS,Hindustan Composites Limited,574,3661.0,0.56,468.65,NO TREND,INCREASING,46.26,-2.16,20.37,0.52,STAY,BUY,BUY,0.08,STRONG SELL,False,False,STAY,0.15,-2.97,0.0,,0,,0
HINDCON,Hindcon Chemicals Limited,266,2812628.0,3.57,55.83,DECREASING,INCREASING,72.07,11.54,3.18,-14.19,SELL,BUY,BUY,0.05,BUY,True,False,STAY,0.58,13.48,0.0,['ENGULFING'],100,,0
