STOCK,COMPANY_NAME,MARKET_CAP(CR),VOLUME,RELATIVE_VOLUME,PRICE,TREND_THREE,TREND_SIX,RSI,RSI_DIFF,ATR,ATR_DIFF,RSI_INDICATOR,UPTREND_INDICATOR,MOVING_AVG_IND,STRENGTH,CHART_INDICATOR,BREAKOUT,LAST_THREE_CANDEL,NADARAYA_WATSON,VOL_PRC_CORR,PRICE_DIFF,PEICE_GAP_PCTG,CDL_NME_YES,CDL_SCR_YES,CDL_NME_TDY,CDL_SCR_TDY
CANFINHOME,Can Fin Homes Limited,10025,103562.0,0.43,838.55,NO TREND,INCREASING,40.76,-0.02,26.2,4.29,STAY,BUY,SELL,0.14,STAY,False,False,STAY,0.42,-0.3,0.0,,0,,-100
CANTABIL,Cantabil Retail India Limited,1746,44618.0,0.43,216.19,DECREASING,INCREASING,37.48,-0.19,8.83,2.99,BUY,SELL,SELL,0.68,STAY,False,False,STAY,0.43,0.51,0.0,,-100,['INVERTEDHAMMER'],100
CAPACITE,Capacit'e Infraprojects Limited,2215,446311.0,0.6,359.8,DECREASING,INCREASING,44.58,-0.39,15.21,0.94,STAY,BUY,SELL,0.19,STAY,False,False,STAY,0.12,-0.79,0.0,,-100,,0
CAPITALSFB,Capital Small Finance Bank Limited,1571,14388.0,0.51,293.1,NO TREND,DECREASING,46.26,0.87,6.02,1.05,STAY,BUY,BUY,0.1,STAY,False,False,STAY,-0.43,0.86,0.0,,0,,0
CAPLIPOINT,Caplin Point Laboratories Limited,9988,39974.0,0.27,2034.0,NO TREND,INCREASING,51.9,1.88,99.88,3.17,STAY,BUY,BUY,0.35,STRONG BUY,False,False,STAY,0.34,1.31,0.0,,0,,0
CAPTRUST,Capital Trust Limited,154,5451.0,1.41,112.7,DECREASING,INCREASING,35.24,-2.84,5.92,-0.88,BUY,SELL,SELL,0.35,STAY,False,False,STAY,0.32,-3.26,0.0,,0,,0
CARBORUNIV,Carborundum Universal Limited,24127,20350.0,0.22,1424.0,DECREASING,INCREASING,48.9,-0.86,44.06,4.7,STAY,SELL,BUY,0.28,STAY,False,False,STAY,0.32,-0.33,0.0,,0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",300
CAREERP,Career Point Limited,504,15335.0,1.35,493.7,NO TREND,INCREASING,48.25,-13.93,20.96,-7.45,STAY,BUY,STRONG SELL,0.01,STAY,False,False,STAY,0.12,-7.71,0.0,['ENGULFING'],100,,-200
CARERATING,CARE Ratings Limited,3340,36058.0,0.49,1493.35,INCREASING,INCREASING,73.37,2.16,62.23,1.39,SELL,BUY,BUY,0.44,STRONG BUY,False,False,STAY,0.09,2.14,0.0,,0,,0
CARTRADE,Cartrade Tech Limited,2991,84199.0,0.27,1198.65,INCREASING,INCREASING,66.96,-3.65,51.04,3.33,STAY,BUY,BUY,0.96,STRONG BUY,False,False,STAY,0.29,-1.35,0.0,,-100,,0
CARYSIL,CARYSIL LIMITED,2633,25953.0,0.33,792.0,NO TREND,INCREASING,48.66,-0.94,28.01,3.79,STAY,BUY,BUY,0.05,STAY,False,False,STAY,0.14,-1.49,0.0,,0,,0
CASTROLIND,Castrol India Limited,18392,985181.0,0.42,202.45,DECREASING,INCREASING,34.81,-1.3,6.94,3.44,BUY,SELL,SELL,0.15,STAY,False,False,STAY,0.21,-1.34,0.0,,0,,0
CBAZAAR,Net Avenue Technologies Limited,43,32000.0,0.26,15.65,NO TREND,DECREASING,58.77,-2.59,0.58,5.05,STAY,BUY,BUY,0.43,BUY,False,False,STAY,0.69,-1.26,0.0,,-100,,0
CCCL,Consolidated Construction Consortium Limited,0,1978540.0,1.47,16.78,DECREASING,INCREASING,26.38,7.65,0.66,-1.58,BUY,SELL,SELL,0.0,STRONG SELL,False,True,STAY,-0.31,0.06,2.5,['MARUBOZU'],100,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",200
CCHHL,Country Club Hospitality & Holidays Limited,216,48100.0,0.21,22.55,NO TREND,INCREASING,52.69,-3.56,1.61,-1.17,STAY,BUY,BUY,0.01,STRONG BUY,False,False,SELL,0.71,-5.25,0.0,,0,,0
CCL,CCL Products (India) Limited,7799,122640.0,0.06,700.4,NO TREND,INCREASING,55.06,-3.96,23.42,-0.5,STAY,BUY,BUY,0.02,STAY,False,False,SELL,0.43,-2.22,0.0,,0,,0
CDSL,Central Depository Services (India) Limited,17889,1737413.0,0.35,1539.35,INCREASING,INCREASING,54.41,-1.96,59.55,0.72,STAY,BUY,BUY,0.38,STAY,False,False,STAY,0.32,-1.32,0.0,,0,,0
CEATLTD,CEAT Limited,10850,75815.0,0.87,2775.05,DECREASING,INCREASING,36.31,-5.07,91.37,1.16,BUY,SELL,STRONG SELL,0.48,STAY,False,False,STAY,0.35,-2.54,0.0,['SPINNINGTOP'],100,,-100
CELEBRITY,Celebrity Fashions Limited,93,16108.0,0.31,14.85,DECREASING,INCREASING,42.93,-3.59,0.73,1.15,STAY,SELL,STRONG SELL,0.26,STAY,False,False,STAY,0.26,-4.01,0.0,,-100,,-100
CELESTIAL,Celestial Biolabs Limited,0,0.0,,1.75,NO TREND,NO TREND,100.0,0.0,0.0,0.0,SELL,BUY,SELL,,STAY,False,True,STAY,,0.0,0.0,['DOJI'],100,['DOJI'],100
CELLECOR,Cellecor Gadgets Limited,421,594000.0,1.1,58.0,NO TREND,DECREASING,44.02,0.11,3.63,-4.28,STAY,BUY,SELL,0.01,STAY,False,False,STAY,0.27,-2.44,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400,,0
CELLO,Cello World Limited,16426,17704.0,0.31,847.2,DECREASING,INCREASING,45.19,-1.32,21.46,2.31,STAY,SELL,BUY,0.6,STAY,False,False,STAY,-0.15,-0.7,0.0,,0,['HAMMER'],100
CELLPOINT,Cell Point (India) Limited,60,13200.0,0.64,30.5,DECREASING,DECREASING,41.42,4.14,1.37,3.5,STAY,BUY,SELL,0.49,STAY,False,False,STAY,-0.21,2.35,0.0,,-100,['MARUBOZU'],100
CENTENKA,Century Enka Limited,878,20176.0,0.07,661.75,NO TREND,INCREASING,54.04,-1.56,33.02,2.71,STAY,BUY,BUY,0.35,BUY,False,False,STAY,0.38,-1.53,0.0,,-100,,0
CENTEXT,Century Extrusions Limited,151,48476.0,1.09,22.98,NO TREND,INCREASING,44.49,-0.34,1.16,2.11,STAY,BUY,SELL,0.03,STAY,False,False,STAY,0.12,1.23,0.0,,0,,0
CENTRALBK,Central Bank of India,51912,1521833.0,0.4,55.76,NO TREND,INCREASING,47.23,0.23,2.01,2.73,STAY,BUY,STRONG BUY,0.13,STAY,False,False,STAY,-0.0,0.11,0.0,"['DOJI', 'LONGLEGGEDDOJI']",0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400
CENTRUM,Centrum Capital Limited,1187,166938.0,0.31,32.95,NO TREND,INCREASING,45.87,-0.07,1.7,4.4,STAY,BUY,SELL,0.1,STAY,False,False,STAY,0.3,0.3,0.0,,0,"['DOJI', 'DOJISTAR', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI', 'INVERTEDHAMMER', 'SPINNINGTOP']",600
CENTUM,Centum Electronics Limited,2170,4951.0,0.51,1706.25,DECREASING,INCREASING,40.12,-1.68,80.62,1.38,STAY,BUY,SELL,0.61,STAY,False,False,STAY,0.38,-1.37,0.0,,0,,0
CENTURYPLY,Century Plyboards (India) Limited,14220,13678.0,0.24,809.8,DECREASING,INCREASING,30.43,-1.35,25.58,3.03,BUY,SELL,SELL,0.85,SELL,False,False,STAY,0.68,-0.64,0.0,,0,,0
CENTURYTEX,Century Textiles & Industries Limited,18205,95909.0,0.69,2709.65,NO TREND,INCREASING,44.95,-3.91,131.29,2.54,STAY,SELL,SELL,0.01,STAY,False,False,STAY,0.41,-2.81,0.0,,0,,-100
CERA,Cera Sanitaryware Limited,8821,15318.0,1.42,7023.05,DECREASING,INCREASING,34.51,5.1,190.93,-4.27,BUY,SELL,SELL,0.74,STRONG SELL,False,False,STAY,0.23,1.12,0.0,,0,['HARAMI'],100
CEREBRAINT,Cerebra Integrated Technologies Limited,70,20161.0,0.53,10.0,DECREASING,NO TREND,40.09,-0.0,0.35,7.69,STAY,BUY,SELL,0.19,STAY,False,True,STAY,0.43,0.0,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HAMMER', 'INVERTEDHAMMER', 'HIGHWAVE', 'SPINNINGTOP']",600,['DOJI'],0
CESC,CESC Limited,16125,1525328.0,0.64,185.01,DECREASING,INCREASING,44.7,1.2,6.27,2.48,STAY,SELL,SELL,0.01,STAY,False,False,STAY,0.27,0.36,0.0,,0,"['HIGHWAVE', 'SPINNINGTOP']",200
CGCL,Capri Global Capital Limited,16837,149661.0,0.53,202.01,NO TREND,DECREASING,49.55,-0.83,6.76,1.33,STAY,BUY,BUY,0.34,STAY,False,False,STAY,0.31,-0.63,0.0,,0,,0
CGPOWER,CG Power and Industrial Solutions Limited,82613,590774.0,0.3,724.7,DECREASING,INCREASING,48.15,-0.73,26.51,3.82,STAY,SELL,SELL,0.26,STAY,False,False,STAY,0.34,-0.32,0.0,,0,,-200
CHALET,Chalet Hotels Limited,18149,78823.0,0.27,866.7,NO TREND,INCREASING,50.31,-5.76,37.49,2.25,STAY,BUY,BUY,0.01,STAY,False,False,STAY,-0.14,-0.95,0.0,,-200,,0
CHAMBLFERT,Chambal Fertilizers & Chemicals Limited,13702,1462282.0,0.34,490.35,DECREASING,INCREASING,45.78,4.11,18.69,1.54,STAY,BUY,STRONG BUY,0.02,STAY,False,False,STAY,0.43,2.17,0.0,,-100,,0
CHAVDA,Chavda Infra Limited,249,32000.0,0.73,165.3,DECREASING,INCREASING,42.37,-2.96,7.92,2.31,STAY,SELL,STRONG SELL,0.13,STAY,False,False,STAY,0.2,-0.42,0.0,,-200,"['DOJI', 'LONGLEGGEDDOJI']",100
CHEMBOND,Chembond Chemicals Ltd,645,3112.0,0.38,566.4,DECREASING,INCREASING,44.22,0.19,26.22,0.39,STAY,SELL,SELL,0.16,STAY,False,False,STAY,-0.02,2.22,0.0,,0,['COUNTERATTACK'],100
CHEMCON,Chemcon Speciality Chemicals Limited,846,13571.0,0.69,240.86,DECREASING,DECREASING,36.1,-1.07,6.66,2.45,BUY,SELL,SELL,0.07,STAY,False,False,STAY,0.4,-1.6,0.0,,-100,,0
CHEMFAB,Chemfab Alkalis Limited,927,3870.0,0.44,986.95,NO TREND,INCREASING,40.02,-1.59,56.84,0.71,STAY,SELL,SELL,0.63,STAY,False,False,STAY,0.04,-2.28,0.0,,-100,,0
CHEMPLASTS,Chemplast Sanmar Limited,7114,57913.0,0.26,479.55,DECREASING,INCREASING,46.09,-4.91,19.68,2.22,STAY,BUY,BUY,0.51,STAY,False,False,STAY,0.07,-2.53,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400,,-200
CHENNPETRO,Chennai Petroleum Corporation Limited,13503,636840.0,0.31,613.25,DECREASING,INCREASING,26.83,-1.65,34.77,3.33,BUY,SELL,SELL,0.93,STRONG SELL,False,False,STAY,-0.33,-2.97,0.0,,0,,-100
CHEVIOT,Cheviot Company Limited,755,1665.0,0.43,1250.0,DECREASING,INCREASING,34.14,-0.7,40.59,3.53,BUY,SELL,SELL,0.2,STAY,False,False,STAY,-0.12,-1.26,0.0,,0,,0
CHOICEIN,Choice International Limited,5451,361312.0,0.5,529.1,INCREASING,INCREASING,63.42,2.44,16.38,1.96,STAY,BUY,BUY,0.87,SELL,False,False,SELL,0.23,0.82,0.0,"['DOJI', 'DOJISTAR', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",500,,0
CHOLAFIN,Cholamandalam Investment and Finance Company Limited,97140,411852.0,0.51,1245.65,DECREASING,INCREASING,26.91,-1.54,46.32,1.08,BUY,SELL,SELL,0.74,STRONG SELL,False,False,STAY,-0.2,-1.84,0.0,"['DOJI', 'LONGLEGGEDDOJI']",0,,0
CHOLAHLDNG,Cholamandalam Financial Holdings Limited,20871,45737.0,0.43,1635.3,DECREASING,INCREASING,23.79,2.07,79.78,1.95,BUY,SELL,SELL,0.9,STRONG SELL,False,False,STAY,0.4,1.45,0.0,"['DOJI', 'LONGLEGGEDDOJI']",0,['ENGULFING'],100
CIEINDIA,CIE Automotive India Limited,17518,32195.0,0.25,475.85,DECREASING,INCREASING,29.92,0.63,16.53,4.69,BUY,SELL,SELL,0.55,STRONG SELL,False,False,STAY,0.22,-0.69,0.0,,0,,0
CIGNITITEC,Cigniti Technologies Limited,3455,147196.0,0.95,1414.05,INCREASING,INCREASING,50.6,1.3,25.62,2.93,STAY,SELL,SELL,0.46,STAY,False,False,STAY,0.6,-0.06,0.0,['HAMMER'],100,"['DOJI', 'LONGLEGGEDDOJI']",0
CINELINE,Cineline India Limited,417,8532.0,0.44,104.99,DECREASING,INCREASING,41.92,1.39,5.11,2.94,STAY,BUY,SELL,0.03,STAY,False,False,STAY,-0.07,-0.21,0.0,['INVERTEDHAMMER'],100,"['DOJI', 'LONGLEGGEDDOJI']",0
CINEVISTA,Cinevista Limited,104,8523.0,0.52,18.52,DECREASING,INCREASING,42.82,2.66,0.99,2.31,STAY,BUY,SELL,0.36,STAY,False,False,STAY,-0.07,-1.23,0.0,,0,,0
CIPLA,Cipla Limited,120858,1526291.0,0.89,1541.0,DECREASING,INCREASING,43.68,-1.57,40.31,3.69,STAY,BUY,BUY,0.29,STAY,False,False,STAY,-0.14,-0.65,0.0,,0,,0
CKFSL,Cox & Kings Financial Service Limited,0,0.0,,0.35,NO TREND,NO TREND,100.0,0.0,0.0,0.0,SELL,BUY,SELL,,STAY,False,True,STAY,,0.0,0.0,['DOJI'],100,['DOJI'],100
CLEAN,Clean Science and Technology Limited,14124,48137.0,0.29,1377.5,DECREASING,INCREASING,29.51,-1.27,55.48,3.19,BUY,SELL,SELL,0.81,SELL,False,False,STAY,0.42,-1.31,0.0,,-100,,0
CLEDUCATE,CL Educate Limited,462,33678.0,0.47,112.31,NO TREND,INCREASING,50.36,-1.15,5.52,2.12,STAY,SELL,STRONG SELL,0.34,STAY,False,False,STAY,0.28,-0.66,0.0,,0,,-100
CLOUD,Varanium Cloud Limited,184,16000.0,0.31,17.5,DECREASING,DECREASING,40.4,-2.08,0.82,4.42,STAY,SELL,SELL,0.4,STAY,False,True,STAY,0.26,0.0,-2.0,['DOJI'],100,['DOJI'],100
CLSEL,Chaman Lal Setia Exports Limited,1053,153237.0,0.43,346.1,NO TREND,INCREASING,58.88,2.22,20.17,-0.39,STAY,BUY,BUY,0.0,STRONG BUY,False,False,STAY,0.45,2.09,0.0,,0,,0
CLSL,Crop Life Science Limited,63,12000.0,2.31,48.75,DECREASING,INCREASING,47.65,1.5,1.77,-2.07,STAY,SELL,SELL,0.14,STAY,False,False,STAY,0.16,1.04,0.0,['DOJI'],100,,0
CMICABLES,CMI Limited,0,6480.0,5.0,4.56,DECREASING,DECREASING,6.0,-3.04,0.09,-13.55,BUY,SELL,SELL,0.95,BUY,False,False,STAY,0.17,-5.0,0.0,['DOJI'],100,,-100
CMMIPL,CMM Infraprojects Limited,2,18000.0,1.3,2.5,DECREASING,DECREASING,48.99,6.11,0.06,-5.78,STAY,BUY,STRONG BUY,0.69,STAY,False,True,STAY,0.83,4.17,0.0,['DOJI'],100,['MARUBOZU'],100
CMNL,Chaman Metallics Limited,193,3000.0,0.29,120.55,INCREASING,INCREASING,41.07,-3.57,4.03,3.01,STAY,BUY,SELL,0.3,STAY,False,True,STAY,-0.04,0.0,0.0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",200,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI']",300
CMRSL,Cyber Media Research & Services Limited,37,11200.0,2.5,137.8,INCREASING,DECREASING,73.15,-0.36,4.35,1.15,SELL,BUY,BUY,0.52,STRONG BUY,False,False,STAY,0.34,-0.51,0.0,,0,,0
CMSINFO,CMS Info Systems Limited,6358,167464.0,0.42,515.0,DECREASING,INCREASING,36.83,-0.65,21.9,1.76,BUY,SELL,SELL,0.68,STAY,False,False,STAY,-0.42,-0.79,0.0,['HAMMER'],100,,0
COALINDIA,Coal India Limited,267524,3115065.0,0.44,417.9,DECREASING,INCREASING,22.49,-1.01,11.78,2.93,BUY,SELL,SELL,0.97,STRONG SELL,False,False,STAY,-0.32,-1.09,0.0,,-100,,0
COASTCORP,Coastal Corporation Limited,318,17416.0,0.39,270.0,NO TREND,INCREASING,61.03,-4.18,12.82,0.49,STAY,SELL,BUY,0.04,STAY,False,False,STAY,0.41,-0.94,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",300,['INVERTEDHAMMER'],100
COCHINSHIP,Cochin Shipyard Limited,22935,173455.0,0.48,1374.0,DECREASING,INCREASING,34.36,-1.29,60.38,1.14,BUY,SELL,SELL,0.65,STRONG SELL,False,False,STAY,-0.08,-1.79,0.0,,0,,0
COFFEEDAY,Coffee Day Enterprises Limited,1048,33247.0,5.0,32.45,DECREASING,INCREASING,40.24,-6.97,1.23,-3.0,STAY,BUY,STRONG SELL,0.25,STAY,False,True,STAY,-0.37,0.0,-5.27,['DOJI'],100,['DOJI'],100
COFORGE,Coforge Limited,34014,277250.0,0.51,8127.15,INCREASING,INCREASING,70.72,1.26,217.45,2.92,SELL,BUY,BUY,0.73,STRONG BUY,False,False,STAY,0.02,-0.28,0.0,,0,,0
COLPAL,Colgate Palmolive (India) Limited,73717,254871.0,0.62,2816.85,DECREASING,INCREASING,10.46,-1.09,80.85,1.75,BUY,SELL,SELL,0.88,SELL,False,False,STAY,-0.19,-1.94,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400,,-100
COMMITTED,Committed Cargo Care Limited,59,0.0,0.0,53.65,NO TREND,DECREASING,48.21,0.0,1.02,7.69,STAY,BUY,BUY,0.03,STAY,False,False,STAY,-0.23,0.0,0.0,['DOJI'],100,['DOJI'],100
COMPINFO,Compuage Infocom Limited,36,57060.0,5.0,2.68,DECREASING,DECREASING,39.05,-10.19,0.08,-13.51,BUY,SELL,SELL,0.17,BUY,False,False,STAY,-0.01,-4.29,0.0,['DOJI'],100,,0
COMPUSOFT,Compucom Software Limited,184,41275.0,0.32,29.42,DECREASING,INCREASING,46.44,-0.54,1.53,3.36,STAY,SELL,STRONG SELL,0.02,STAY,False,False,STAY,0.34,-1.57,0.0,,0,,0
COMSYN,Commercial Syn Bags Limited,251,43610.0,0.55,65.98,INCREASING,DECREASING,51.69,-1.25,4.22,2.77,STAY,BUY,BUY,0.32,STAY,False,False,STAY,-0.13,-0.65,0.0,,-100,,-100
CONCOR,Container Corporation of India Limited,53745,212203.0,0.27,820.9,DECREASING,INCREASING,38.41,-2.09,22.31,1.54,BUY,BUY,SELL,0.58,STAY,False,False,STAY,-0.13,-1.09,0.0,,0,,-100
CONCORDBIO,Concord Biotech Limited,15910,35271.0,0.45,1869.0,DECREASING,INCREASING,48.33,-1.72,73.88,-0.16,STAY,SELL,BUY,0.31,STAY,False,False,STAY,0.39,-2.25,0.0,,0,,0
CONFIPET,Confidence Petroleum India Limited,2411,461546.0,1.02,75.9,DECREASING,INCREASING,37.78,2.27,2.84,0.17,BUY,SELL,SELL,0.85,STAY,False,False,STAY,0.37,0.66,0.0,,0,['SPINNINGTOP'],100
CONSOFINVT,Consolidated Finvest & Holdings Limited,718,3680.0,0.28,215.99,NO TREND,INCREASING,55.69,-2.55,10.31,-0.37,STAY,BUY,BUY,0.01,STAY,False,False,STAY,0.23,-3.03,0.0,,-200,,0
CONTI,Continental Seeds and Chemicals Limited,22,0.0,0.0,45.6,DECREASING,INCREASING,30.96,0.0,1.98,7.69,BUY,SELL,SELL,0.05,STAY,False,True,STAY,-0.04,0.0,0.0,['DOJI'],100,['DOJI'],0
CONTROLPR,Control Print Limited,1487,6619.0,0.32,706.6,DECREASING,INCREASING,30.42,1.63,27.06,3.57,BUY,SELL,SELL,0.76,STRONG SELL,False,False,STAY,-0.27,0.52,0.0,,-100,,0
COOLCAPS,Cool Caps Industries Limited,514,5250.0,0.56,778.0,NO TREND,DECREASING,56.53,-0.11,28.0,4.12,STAY,BUY,SELL,0.0,STRONG BUY,False,False,STAY,0.23,-1.27,0.0,,-200,,0
CORALFINAC,Coral India Finance & Housing Limited,149,791.0,0.05,53.71,NO TREND,INCREASING,52.24,-3.56,2.37,4.12,STAY,BUY,BUY,0.04,STAY,False,False,STAY,0.04,-0.17,-4.13,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI', 'INVERTEDHAMMER']",400,['DOJI'],100
CORDSCABLE,Cords Cable Industries Limited,223,101198.0,1.56,194.5,NO TREND,INCREASING,39.0,-7.28,11.0,-4.31,BUY,BUY,SELL,0.0,STAY,False,False,STAY,0.34,-6.03,0.0,,0,,0
COROMANDEL,Coromandel International Limited,31654,110100.0,0.27,1734.5,INCREASING,INCREASING,54.9,-0.38,53.2,3.28,STAY,BUY,BUY,0.48,SELL,False,False,SELL,0.2,-0.16,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI']",0
COSMOFIRST,COSMO FIRST LIMITED,1314,16490.0,0.24,773.95,NO TREND,NO TREND,51.18,1.51,24.95,2.05,STAY,BUY,BUY,0.02,STAY,False,False,STAY,0.21,0.32,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI', 'HARAMI', 'HARAMICROSS', 'HIGHWAVE', 'SPINNINGTOP']",600
COUNCODOS,Country Condo's Limited,37,16911.0,0.4,6.44,DECREASING,INCREASING,42.29,-0.7,0.31,2.99,STAY,BUY,SELL,0.36,STAY,False,False,STAY,-0.27,-0.46,0.0,,-100,,-100
CPS,C P S Shapers Limited,72,4200.0,0.42,490.0,INCREASING,DECREASING,66.57,1.08,23.21,5.41,STAY,BUY,BUY,0.99,STRONG BUY,False,False,STAY,0.15,0.01,1.21,,0,"['DOJI', 'LONGLEGGEDDOJI']",200
CRAFTSMAN,Craftsman Automation Limited,9116,5604.0,0.21,5000.75,DECREASING,INCREASING,27.41,1.97,194.14,3.77,BUY,SELL,SELL,0.69,SELL,False,False,STAY,-0.12,-0.12,0.0,['HAMMER'],100,"['DOJI', 'LONGLEGGEDDOJI']",0
CRAYONS,Crayons Advertising Limited,402,29000.0,1.39,105.9,DECREASING,DECREASING,35.81,0.25,4.6,0.17,BUY,SELL,SELL,0.72,STRONG SELL,False,False,STAY,-0.4,0.09,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI', 'HARAMI', 'HARAMICROSS', 'HIGHWAVE', 'SPINNINGTOP']",600
CREATIVE,Creative Newtech Limited,1001,13259.0,0.15,948.2,INCREASING,INCREASING,63.16,1.41,45.19,3.47,STAY,BUY,BUY,0.29,STRONG BUY,False,False,SELL,0.7,1.17,0.0,,0,,0
CREATIVEYE,Creative Eye Limited,8,15579.0,0.26,7.71,INCREASING,INCREASING,48.52,0.67,0.54,-2.06,STAY,SELL,SELL,0.08,STAY,False,False,STAY,0.14,-1.28,0.0,,0,['HARAMI'],-100
CREDITACC,CREDITACCESS GRAMEEN LIMITED,22966,58365.0,0.44,914.95,DECREASING,INCREASING,24.93,-0.25,31.62,5.09,BUY,SELL,SELL,0.41,STRONG SELL,False,False,STAY,0.01,-0.55,0.0,,-100,,0
CREST,Crest Ventures Limited,1066,7859.0,0.19,482.0,NO TREND,INCREASING,41.92,-3.09,25.23,3.27,STAY,BUY,STRONG SELL,0.01,STAY,False,False,STAY,0.02,-2.59,0.0,,0,,-100
CRISIL,CRISIL Limited,37056,23127.0,0.53,5500.0,INCREASING,INCREASING,68.31,-2.18,175.66,2.14,STAY,BUY,BUY,0.93,BUY,False,False,STAY,-0.11,-0.54,0.0,['SPINNINGTOP'],100,,0
CROMPTON,Crompton Greaves Consumer Electricals Limited,17203,2703384.0,1.3,391.8,DECREASING,INCREASING,40.89,0.99,13.07,0.81,STAY,SELL,SELL,0.78,STRONG SELL,False,False,STAY,0.42,-0.51,0.0,,0,['HARAMI'],0
CROWN,Crown Lifters Limited,221,1254.0,0.13,257.69,INCREASING,INCREASING,51.25,-2.87,10.94,4.0,STAY,BUY,BUY,0.59,STAY,False,True,STAY,0.17,0.0,-2.06,"['DOJI', 'LONGLEGGEDDOJI', 'INVERTEDHAMMER']",300,['DOJI'],100
CSBBANK,CSB Bank Limited,6150,174754.0,1.2,317.85,NO TREND,INCREASING,56.51,2.65,7.86,0.25,STAY,BUY,BUY,0.08,STAY,False,True,STAY,-0.21,0.13,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",300
CSLFINANCE,CSL Finance Limited,1086,27964.0,0.27,325.0,DECREASING,INCREASING,22.79,-0.81,16.25,2.86,BUY,SELL,SELL,0.75,STRONG SELL,False,False,STAY,-0.41,0.0,0.0,,-200,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI', 'INVERTEDHAMMER', 'HIGHWAVE', 'SPINNINGTOP']",600
CTE,Cambridge Technology Enterprises Limited,163,2882.0,0.39,94.8,DECREASING,INCREASING,38.0,-0.48,4.42,0.38,BUY,BUY,SELL,0.58,STAY,False,False,STAY,-0.05,-3.95,0.0,['INVERTEDHAMMER'],100,,-100
CUB,City Union Bank Limited,10010,2663776.0,0.84,175.04,INCREASING,INCREASING,54.83,1.08,4.76,2.44,STAY,BUY,BUY,0.8,STRONG BUY,False,False,STAY,0.15,0.02,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI', 'HARAMI', 'HARAMICROSS', 'HIGHWAVE', 'SPINNINGTOP']",600
CUBEXTUB,Cubex Tubings Limited,142,22502.0,0.85,97.32,NO TREND,INCREASING,41.44,-5.0,6.45,-2.08,STAY,BUY,SELL,0.02,STAY,False,False,STAY,0.72,-6.6,0.0,,0,,0
CUMMINSIND,Cummins India Limited,83333,421152.0,0.44,3500.45,DECREASING,INCREASING,42.43,-5.36,129.48,-2.34,STAY,SELL,STRONG SELL,0.4,STAY,False,False,STAY,0.09,-2.82,0.0,,0,,0
CUPID,Cupid Limited,3251,58295.0,0.23,83.62,NO TREND,INCREASING,56.78,-1.03,3.19,4.07,STAY,BUY,BUY,0.02,BUY,False,False,STAY,-0.03,-1.62,0.0,,0,,0
CURATECH,Cura Technologies Limited,0,0.0,,32.0,NO TREND,NO TREND,100.0,0.0,0.0,0.0,SELL,BUY,SELL,,STAY,False,True,STAY,,0.0,0.0,['DOJI'],100,['DOJI'],100
CYBERMEDIA,Cyber Media (India) Limited,36,59297.0,0.38,27.82,NO TREND,INCREASING,50.03,-6.51,2.03,1.32,STAY,BUY,STRONG SELL,0.03,STAY,False,False,STAY,0.56,-5.44,0.0,['SPINNINGTOP'],100,,-200
CYBERTECH,Cybertech Systems And Software Limited,429,22047.0,0.78,214.4,DECREASING,INCREASING,43.52,1.72,11.29,2.03,STAY,BUY,SELL,0.1,STAY,False,False,STAY,-0.19,0.66,0.0,,0,"['HARAMI', 'SPINNINGTOP']",200
CYIENT,Cyient Limited,22126,82198.0,0.42,1835.5,NO TREND,INCREASING,45.75,-4.02,57.51,1.0,STAY,BUY,BUY,0.27,STAY,False,False,STAY,-0.16,-2.47,0.0,,0,,-100
CYIENTDLM,Cyient DLM Limited,5713,60697.0,0.19,642.95,DECREASING,INCREASING,43.36,-2.05,24.21,2.91,STAY,SELL,SELL,0.52,STAY,False,False,STAY,0.11,-1.39,0.0,,-100,,0
