STOCK,COMPANY_NAME,MARKET_CAP(CR),VOLUME,RELATIVE_VOLUME,PRICE,TREND_THREE,TREND_SIX,RSI,RSI_DIFF,ATR,ATR_DIFF,RSI_INDICATOR,UPTREND_INDICATOR,MOVING_AVG_IND,STRENGTH,CHART_INDICATOR,BREAKOUT,LAST_THREE_CANDEL,NADARAYA_WATSON,VOL_PRC_CORR,PRICE_DIFF,PEICE_GAP_PCTG,CDL_NME_YES,CDL_SCR_YES,CDL_NME_TDY,CDL_SCR_TDY
JUBLPHARMA,Jubilant Pharmova Limited,9077,4063.0,0.03,1144.2,NO TREND,INCREASING,43.63,1.37,56.14,5.99,STAY,BUY,SELL,0.02,STAY,False,False,STAY,0.35,-0.42,0.0,,0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",300
JUNIPER,Juniper Hotels Limited,11515,2247.0,0.01,360.0,DECREASING,DECREASING,54.25,-0.77,15.69,3.3,STAY,BUY,BUY,0.49,STRONG SELL,False,True,STAY,-0.39,2.08,0.0,,0,,-100
JUSTDIAL,Just Dial Limited,6829,8858.0,0.05,1127.35,DECREASING,INCREASING,47.14,0.71,41.8,4.76,STAY,BUY,BUY,0.02,STAY,False,False,STAY,0.07,-0.05,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI']",0
JWL,Jupiter Wagons Limited,15425,42447.0,0.06,476.7,DECREASING,INCREASING,50.16,1.38,19.66,5.36,STAY,SELL,BUY,0.22,STRONG SELL,False,False,STAY,0.13,0.36,0.0,,0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",200
JYOTHYLAB,Jyothy Labs Limited,16155,13196.0,0.03,409.9,DECREASING,INCREASING,29.92,1.35,18.89,5.7,BUY,SELL,SELL,0.84,STRONG SELL,False,False,BUY,0.07,0.7,0.0,,0,,0
JYOTICNC,Jyoti CNC Automation Limited,18681,7870.0,0.03,1246.9,INCREASING,INCREASING,63.31,-1.84,57.25,4.59,STAY,BUY,BUY,0.93,STRONG BUY,False,False,STAY,0.46,-0.49,0.0,['SPINNINGTOP'],100,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",300
JYOTISTRUC,Jyoti Structures Limited,1739,3078819.0,0.33,30.69,NO TREND,INCREASING,45.66,3.3,1.76,2.8,STAY,SELL,SELL,0.43,STAY,False,False,BUY,0.69,0.95,1.26,,0,,-100
KABRAEXTRU,Kabra Extrusion Technik Limited,1028,33653.0,0.08,513.4,INCREASING,DECREASING,64.93,-1.13,25.34,5.31,STAY,BUY,BUY,0.87,BUY,False,False,STAY,0.63,-0.55,0.0,"['DOJI', 'LONGLEGGEDDOJI']",-100,['HAMMER'],100
KAJARIACER,Kajaria Ceramics Limited,18391,1291.0,0.01,1238.0,DECREASING,INCREASING,47.24,2.44,37.69,5.0,STAY,SELL,BUY,0.13,SELL,False,False,STAY,0.17,0.57,0.0,,-100,,0
KAKATCEM,Kakatiya Cement Sugar & Industries Limited,156,2533.0,0.44,192.0,DECREASING,INCREASING,47.79,5.83,7.06,0.91,STAY,BUY,STRONG BUY,0.53,STRONG SELL,False,False,STAY,0.05,2.67,0.0,,0,,0
KALAMANDIR,Sai Silks (Kalamandir) Limited,3073,5213.0,0.03,166.81,NO TREND,DECREASING,49.72,2.21,6.03,4.67,STAY,BUY,SELL,0.19,STAY,False,True,STAY,-0.09,1.1,0.0,['3INSIDE'],100,,0
KALYANIFRG,Kalyani Forge Limited,148,694.0,0.04,600.0,INCREASING,INCREASING,66.82,-3.89,31.09,3.15,STAY,BUY,BUY,0.15,BUY,False,False,STAY,0.71,-2.44,0.0,,0,,0
KALYANKJIL,Kalyan Jewellers India Limited,44065,163315.0,0.01,693.45,NO TREND,INCREASING,44.74,-1.11,28.02,4.86,STAY,BUY,BUY,0.02,STAY,False,False,STAY,0.09,-1.26,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400,,-100
KAMATHOTEL,Kamat Hotels (I) Limited,615,1119.0,0.04,214.22,NO TREND,INCREASING,58.98,0.49,9.44,4.22,STAY,BUY,BUY,0.14,STAY,False,True,STAY,0.45,0.32,0.0,,0,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI']",200
KAMDHENU,Kamdhenu Limited,1390,8393.0,0.04,497.9,NO TREND,INCREASING,48.73,-0.22,21.71,5.92,STAY,BUY,BUY,0.0,STAY,False,False,STAY,-0.2,-0.15,0.0,,0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",300
KAMOPAINTS,Kamdhenu Ventures Limited,1051,243251.0,1.39,16.9,DECREASING,INCREASING,24.33,-0.44,0.67,6.08,BUY,SELL,SELL,1.0,STRONG SELL,False,False,STAY,0.65,-0.59,-2.37,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI']",300,,-100
KANANIIND,Kanani Industries Limited,72,122119.0,0.22,2.87,NO TREND,DECREASING,55.49,0.0,0.11,0.94,STAY,BUY,BUY,0.01,STRONG SELL,False,False,STAY,-0.11,0.35,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI', 'SPINNINGTOP']",300
KANDARP,Kandarp Digi Smart BPO Limited,21,48000.0,1.07,40.4,DECREASING,INCREASING,54.66,0.75,1.31,6.81,STAY,BUY,BUY,0.67,STRONG SELL,False,True,STAY,-0.1,0.0,0.37,['DOJI'],100,['DOJI'],100
KANORICHEM,Kanoria Chemicals & Industries Limited,476,7165.0,0.16,118.71,DECREASING,NO TREND,40.1,4.84,6.14,3.56,STAY,SELL,SELL,0.36,SELL,False,True,STAY,0.06,1.94,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400,,0
KANPRPLA,Kanpur Plastipack Limited,193,89.0,0.02,118.15,NO TREND,INCREASING,50.81,2.2,4.79,4.16,STAY,BUY,STRONG BUY,0.01,STAY,False,False,STAY,0.66,-0.05,0.0,"['DOJI', 'LONGLEGGEDDOJI']",0,"['DOJI', 'LONGLEGGEDDOJI']",0
KANSAINER,Kansai Nerolac Paints Limited,21199,16801.0,0.03,275.0,DECREASING,NO TREND,47.92,-0.36,9.0,3.08,STAY,SELL,BUY,0.29,STRONG SELL,False,False,STAY,0.06,-1.47,0.0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",500,,-100
KAPSTON,Kapston Services Limited,245,446.0,0.06,276.55,NO TREND,INCREASING,48.78,0.83,16.79,6.73,STAY,BUY,SELL,0.31,STAY,False,False,STAY,0.45,-0.04,0.0,,-100,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",300
KARMAENG,Karma Energy Limited,79,807.0,0.16,70.65,NO TREND,INCREASING,46.25,-1.21,4.44,4.87,STAY,BUY,SELL,0.15,STRONG SELL,False,False,STAY,0.35,1.65,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400,,0
KARNIKA,Karnika Industries Limited,374,8400.0,0.63,297.2,INCREASING,INCREASING,75.07,1.29,8.83,1.68,SELL,BUY,BUY,0.97,BUY,False,True,STAY,0.62,0.41,0.0,['SPINNINGTOP'],100,['SPINNINGTOP'],100
KARURVYSYA,Karur Vysya Bank Limited,14691,23114.0,0.02,229.51,NO TREND,INCREASING,62.96,-0.64,7.37,5.65,STAY,BUY,BUY,0.12,STAY,False,False,STAY,0.07,-0.17,0.0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",500,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",300
KAUSHALYA,Kaushalya Infrastructure Development Corporation Limited,20,50.0,0.08,969.85,INCREASING,INCREASING,55.23,-0.39,41.43,5.1,STAY,BUY,BUY,0.4,STAY,False,False,STAY,-0.07,-0.14,0.0,,0,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI']",100
KAVVERITEL,Kavveri Telecom Products Limited,23,2486.0,0.08,38.4,DECREASING,INCREASING,33.15,6.1,1.9,0.32,BUY,SELL,SELL,0.97,STRONG SELL,False,False,STAY,-0.31,2.81,2.06,"['ENGULFING', 'MARUBOZU']",200,,0
KAYA,Kaya Limited,404,859.0,0.15,355.0,DECREASING,INCREASING,33.66,5.31,19.47,3.17,BUY,SELL,SELL,0.76,STRONG SELL,False,False,STAY,-0.15,-1.09,0.3,['ENGULFING'],100,,0
KAYNES,Kaynes Technology India Limited,18356,13386.0,0.05,5891.05,INCREASING,INCREASING,54.92,-0.23,226.53,5.03,STAY,BUY,BUY,0.91,STAY,False,False,STAY,0.24,-0.3,0.0,,0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",300
KBCGLOBAL,KBC Global Limited,191,1849356.0,0.13,2.4,INCREASING,DECREASING,51.91,2.06,0.09,4.14,STAY,BUY,SELL,0.01,STAY,False,False,STAY,0.22,0.42,0.0,,0,['SPINNINGTOP'],100
KCEIL,Kay Cee Energy & Infra Limited,193,30500.0,0.6,311.1,INCREASING,INCREASING,69.51,0.93,12.97,0.39,STAY,BUY,BUY,0.87,BUY,False,False,STAY,0.6,3.7,0.0,,0,['MARUBOZU'],100
KCK,Kck Industries Limited,30,62500.0,2.5,60.0,NO TREND,INCREASING,16.53,1.09,5.32,-0.47,BUY,BUY,BUY,0.64,SELL,False,True,STAY,-0.27,0.08,0.0,['MARUBOZU'],100,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",300
KCP,KCP Limited,2240,24238.0,0.07,243.5,INCREASING,INCREASING,58.92,0.82,9.48,3.93,STAY,BUY,BUY,0.68,STAY,False,False,STAY,0.18,1.31,0.0,"['DOJI', 'LONGLEGGEDDOJI']",-100,['ENGULFING'],100
KCPSUGIND,KCP Sugar and Industries Corporation Limited,371,21892.0,0.18,47.55,DECREASING,INCREASING,53.16,1.92,1.83,0.45,STAY,BUY,BUY,0.23,STRONG SELL,False,False,STAY,-0.05,-0.94,0.4,['MARUBOZU'],100,,0
KDDL,KDDL Limited,3074,378.0,0.04,2817.4,NO TREND,INCREASING,51.11,-0.05,126.8,4.83,STAY,BUY,BUY,0.17,STAY,False,True,STAY,-0.13,0.48,0.0,,0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",300
KDL,Kore Digital Limited,377,1850.0,1.47,1836.35,DECREASING,INCREASING,30.18,-1.65,64.51,3.23,BUY,SELL,SELL,0.78,STRONG SELL,False,True,STAY,-0.06,0.0,-2.04,['DOJI'],100,['DOJI'],100
KEC,KEC International Limited,17848,528506.0,0.75,1087.0,INCREASING,INCREASING,61.9,9.39,44.23,-4.76,STAY,BUY,BUY,0.68,STAY,False,False,STAY,0.32,2.56,0.65,"['DOJI', 'LONGLEGGEDDOJI']",0,,0
KECL,Kirloskar Electric Company Limited,693,36528.0,0.29,193.27,NO TREND,INCREASING,58.44,3.19,7.62,2.5,STAY,BUY,BUY,0.01,STAY,False,True,STAY,0.42,2.23,0.0,,0,,0
KEEPLEARN,DSJ Keep Learning Limited,31,18679.0,0.54,4.65,DECREASING,INCREASING,34.08,2.02,0.15,2.94,BUY,SELL,SELL,0.28,STRONG SELL,False,True,STAY,0.08,0.0,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",300,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI']",300
KEI,KEI Industries Limited,31221,8604.0,0.02,4342.65,NO TREND,INCREASING,60.44,0.83,182.13,4.98,STAY,BUY,BUY,0.21,STAY,False,True,STAY,0.57,0.99,0.0,,0,,0
KEL,Kundan Edifice Limited,149,0.0,0.0,156.95,INCREASING,DECREASING,64.38,0.0,3.57,7.69,STAY,BUY,BUY,0.84,STAY,False,False,STAY,0.32,0.0,0.0,['DOJI'],100,['DOJI'],100
KELLTONTEC,Kellton Tech Solutions Limited,944,266905.0,0.33,153.64,NO TREND,INCREASING,56.75,3.27,7.2,2.97,STAY,SELL,BUY,0.39,STAY,False,True,STAY,0.61,1.82,0.0,,0,,0
KERNEX,Kernex Microsystems (India) Limited,938,28796.0,0.08,1110.75,INCREASING,INCREASING,81.25,2.99,45.78,-1.19,SELL,BUY,BUY,1.0,BUY,False,True,STAY,0.43,0.0,4.76,,0,['DOJI'],100
KESORAMIND,Kesoram Industries Limited,5316,8221.0,0.01,215.5,NO TREND,INCREASING,54.23,0.13,5.0,5.48,STAY,BUY,BUY,0.24,STAY,False,False,STAY,-0.27,-0.23,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HARAMI', 'HARAMICROSS', 'HIGHWAVE', 'SPINNINGTOP']",600,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",300
KEYFINSERV,Keynote Financial Services Limited,101,430.0,0.2,243.0,DECREASING,INCREASING,23.37,0.0,13.34,7.69,BUY,BUY,SELL,0.0,STAY,False,False,STAY,0.3,0.0,0.0,,0,['DOJI'],100
KFINTECH,Kfin Technologies Limited,10485,28592.0,0.03,1158.3,NO TREND,INCREASING,62.96,1.41,41.61,4.3,STAY,BUY,BUY,0.96,STRONG BUY,False,False,STAY,0.16,0.65,0.0,,0,,0
KGL,Karuturi Global Limited,0,0.0,,0.2,NO TREND,NO TREND,100.0,0.0,0.0,0.0,SELL,BUY,SELL,,STAY,False,True,STAY,,0.0,0.0,['DOJI'],100,['DOJI'],100
KHADIM,Khadim India Limited,550,164.0,0.02,385.85,DECREASING,INCREASING,48.88,1.66,16.39,5.96,STAY,BUY,BUY,0.5,STAY,False,True,STAY,0.71,0.97,0.0,,0,,0
KHAICHEM,Khaitan Chemicals & Fertilizers Limited,624,26394.0,0.17,70.85,DECREASING,INCREASING,47.05,3.03,3.31,3.26,STAY,BUY,STRONG BUY,0.04,STAY,False,False,STAY,0.16,1.33,0.0,,0,,0
KHAITANLTD,Khaitan (India) Limited,27,639.0,0.17,89.0,NO TREND,INCREASING,41.54,-2.08,4.95,1.49,STAY,BUY,SELL,0.01,STAY,False,False,STAY,0.08,0.21,0.0,"['DOJI', 'DOJISTAR', 'LONGLEGGEDDOJI']",100,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI', 'INVERTEDHAMMER']",400
KHANDSE,Khandwala Securities Limited,44,1751.0,0.2,29.25,INCREASING,DECREASING,52.96,0.84,1.84,-2.31,STAY,BUY,SELL,0.01,STAY,False,False,STAY,0.44,-0.68,0.0,"['DOJI', 'LONGLEGGEDDOJI']",0,,0
KHFM,Khfm Hospitality And Facility Management Services Limited,132,18600.0,0.64,104.9,NO TREND,INCREASING,48.35,-1.3,5.39,2.84,STAY,BUY,SELL,0.25,STAY,False,True,STAY,0.01,1.45,0.0,['MARUBOZU'],100,,-100
KICL,Kalyani Investment Company Limited,1582,537.0,0.09,6469.0,DECREASING,INCREASING,45.41,0.9,369.54,6.15,STAY,SELL,SELL,0.0,STAY,False,False,STAY,0.66,0.5,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI']",200
KILITCH,Kilitch Drugs (India) Limited,625,391.0,0.05,309.55,NO TREND,INCREASING,44.63,1.51,15.35,5.49,STAY,BUY,SELL,0.22,STAY,False,False,STAY,0.34,-0.71,0.0,,-100,['HARAMI'],100
KIMS,Krishna Institute of Medical Sciences Limited,16479,15786.0,0.03,579.85,INCREASING,INCREASING,55.36,-5.15,20.05,2.63,STAY,BUY,BUY,0.89,STRONG BUY,False,False,SELL,0.47,-1.66,0.0,,-100,,0
KINGFA,Kingfa Science & Technology (India) Limited,2367,180.0,0.05,2902.3,DECREASING,INCREASING,38.73,2.41,107.27,4.74,BUY,BUY,SELL,0.97,SELL,False,False,STAY,0.08,0.64,0.0,,0,,0
KIOCL,KIOCL Limited,23635,4144.0,0.04,366.0,NO TREND,INCREASING,50.76,0.42,19.05,5.94,STAY,BUY,BUY,0.13,STAY,False,False,STAY,0.62,0.21,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",200
KIRIINDUS,Kiri Industries Limited,1571,43414.0,0.06,583.95,INCREASING,INCREASING,74.51,0.61,31.48,5.37,SELL,BUY,BUY,1.0,STRONG BUY,False,False,STAY,0.39,1.62,0.0,['HAMMER'],100,,0
KIRLOSBROS,Kirloskar Brothers Limited,8695,17139.0,0.08,2338.25,INCREASING,INCREASING,71.82,-1.44,107.24,5.31,SELL,BUY,BUY,0.89,STRONG BUY,False,False,STAY,0.18,-0.92,0.0,"['ENGULFING', 'MARUBOZU']",200,,0
KIRLOSENG,Kirloskar Oil Engines Limited,12458,2582.0,0.02,1145.0,NO TREND,INCREASING,49.5,2.96,50.22,4.46,STAY,BUY,STRONG BUY,0.09,STAY,False,True,STAY,-0.31,1.78,0.0,,-100,,0
KIRLOSIND,Kirloskar Industries Limited,4084,127.0,0.08,4746.55,DECREASING,INCREASING,42.61,1.19,167.82,4.0,STAY,BUY,SELL,0.08,STAY,False,True,STAY,-0.29,0.09,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400
KIRLPNU,Kirloskar Pneumatic Company Limited,4585,10125.0,0.06,1740.5,INCREASING,INCREASING,65.04,0.38,75.17,3.42,STAY,BUY,BUY,0.8,STRONG BUY,False,True,STAY,-0.01,0.33,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400
KITEX,Kitex Garments Limited,1209,48116.0,0.07,709.3,INCREASING,INCREASING,67.28,1.22,34.17,3.76,STAY,BUY,BUY,0.67,STRONG BUY,False,False,STAY,0.22,0.2,0.0,,-100,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400
KKCL,Kewal Kiran Clothing Limited,4121,5662.0,0.23,622.85,DECREASING,INCREASING,49.38,2.27,18.1,3.23,STAY,BUY,BUY,0.11,STAY,False,False,STAY,-0.2,0.47,0.0,,0,,0
KKVAPOW,KKV Agro Powers Limited,68,0.0,,867.3,INCREASING,INCREASING,53.64,0.0,16.91,7.69,STAY,SELL,SELL,0.43,STAY,False,True,STAY,0.11,0.0,0.0,['DOJI'],100,['DOJI'],100
KLL,Kaushalya Logistics Limited,160,24000.0,0.45,103.65,DECREASING,INCREASING,32.72,1.73,6.85,3.76,BUY,SELL,SELL,0.65,STRONG SELL,False,False,STAY,-0.32,-0.34,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI']",0
KMSUGAR,K.M.Sugar Mills Limited,258,17832.0,0.18,34.29,DECREASING,INCREASING,47.34,3.64,1.35,3.2,STAY,BUY,STRONG BUY,0.19,STRONG SELL,False,False,STAY,-0.06,0.35,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI', 'SPINNINGTOP']",300
KNAGRI,KN Agri Resources Limited,339,74000.0,3.01,276.25,DECREASING,INCREASING,48.43,-0.44,10.86,2.73,STAY,BUY,BUY,0.27,STAY,False,True,STAY,0.23,0.45,0.0,,0,,0
KNRCON,KNR Constructions Limited,6926,67239.0,0.07,329.05,NO TREND,INCREASING,58.96,-0.1,11.81,4.56,STAY,BUY,BUY,0.56,STAY,False,True,STAY,0.1,0.2,0.0,['3INSIDE'],100,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400
KODYTECH,Kody Technolab Limited,605,4900.0,1.27,2946.1,DECREASING,INCREASING,45.87,2.52,182.77,4.54,STAY,BUY,SELL,0.4,STRONG SELL,False,False,STAY,0.29,-0.97,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HARAMI', 'HARAMICROSS', 'HIGHWAVE', 'SPINNINGTOP']",600,,0
KOHINOOR,Kohinoor Foods Limited,143,50849.0,0.54,41.5,DECREASING,NO TREND,49.73,5.82,1.53,1.39,STAY,SELL,BUY,0.01,STAY,False,False,STAY,0.22,1.84,0.0,['HAMMER'],100,,0
KOKUYOCMLN,Kokuyo Camlin Limited,1113,6651.0,0.08,142.97,DECREASING,INCREASING,36.19,3.66,6.96,2.64,BUY,SELL,SELL,0.72,STRONG SELL,False,False,STAY,-0.31,3.03,0.0,,0,"['ENGULFING', 'MARUBOZU']",200
KOLTEPATIL,Kolte - Patil Developers Limited,3520,9969.0,0.06,368.5,DECREASING,INCREASING,48.05,2.5,13.98,5.6,STAY,BUY,BUY,0.24,STAY,False,False,STAY,0.58,0.66,0.0,,0,,0
KONSTELEC,Konstelec Engineers Limited,261,36000.0,1.28,114.45,DECREASING,DECREASING,24.45,1.35,9.05,3.01,BUY,SELL,SELL,0.91,STRONG SELL,False,False,STAY,-0.28,0.39,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400
KONTOR,Kontor Space Limited,38,25800.0,1.25,120.0,DECREASING,INCREASING,26.15,-0.43,3.96,3.04,BUY,SELL,SELL,0.72,STRONG SELL,False,True,STAY,-0.43,0.0,-2.2,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI']",300,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",300
KOPRAN,Kopran Limited,1246,9413.0,0.02,222.0,DECREASING,INCREASING,34.91,-0.08,15.91,4.65,BUY,SELL,SELL,0.94,SELL,False,False,BUY,-0.16,-1.03,0.0,,0,,0
KORE,Jay Jalaram Technologies Limited,351,18000.0,1.32,351.9,DECREASING,INCREASING,27.3,-0.55,24.12,-2.34,BUY,SELL,SELL,0.54,STRONG SELL,False,False,STAY,-0.54,3.96,0.0,,0,['INVERTEDHAMMER'],100
KOTAKBANK,Kotak Mahindra Bank Limited,354938,56928.0,0.02,1779.35,DECREASING,DECREASING,47.11,-0.91,29.21,5.66,STAY,BUY,BUY,0.09,STAY,False,False,STAY,0.16,-0.22,0.0,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI', 'INVERTEDHAMMER']",400,,-200
KOTARISUG,Kothari Sugars And Chemicals Limited,426,10829.0,0.25,49.91,DECREASING,INCREASING,48.59,5.18,1.43,3.08,STAY,BUY,STRONG BUY,0.26,STRONG SELL,False,False,STAY,0.24,0.83,0.0,,0,,0
KOTHARIPET,Kothari Petrochemicals Limited,719,22674.0,0.24,202.74,DECREASING,INCREASING,45.21,6.87,9.67,2.05,STAY,BUY,STRONG BUY,0.2,BUY,False,False,STAY,0.12,1.37,0.0,"['DOJI', 'LONGLEGGEDDOJI']",-200,,0
KOTHARIPRO,Kothari Products Limited,343,626.0,0.06,156.35,NO TREND,INCREASING,51.82,2.84,7.35,-3.98,STAY,BUY,BUY,0.12,STAY,False,False,STAY,0.27,5.29,0.0,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI']",200,['ENGULFING'],100
KOTYARK,Kotyark Industries Limited,1057,24600.0,0.49,1007.6,NO TREND,INCREASING,50.95,-2.47,63.3,3.54,STAY,BUY,SELL,0.35,STAY,False,False,STAY,0.3,-2.46,0.0,,0,,0
KPIGREEN,KPI Green Energy Limited,9181,19029.0,0.04,775.4,DECREASING,INCREASING,46.92,1.77,34.21,5.31,STAY,BUY,SELL,0.03,STAY,False,False,STAY,0.14,0.96,0.0,,0,,0
KPIL,Kalpataru Projects International Limited,17379,5409.0,0.02,1149.85,DECREASING,INCREASING,34.91,-0.41,37.68,5.14,BUY,SELL,SELL,0.72,STRONG SELL,False,False,STAY,0.06,-0.24,0.0,,0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",300
KPITTECH,KPIT Technologies Limited,40748,23015.0,0.02,1397.9,DECREASING,INCREASING,38.53,-1.4,55.55,3.99,BUY,SELL,BUY,0.22,STRONG SELL,False,False,STAY,-0.17,-1.56,0.0,['SPINNINGTOP'],100,,-100
KPRMILL,K.P.R. Mill Limited,28454,989.0,0.0,946.6,NO TREND,INCREASING,52.56,0.01,32.71,5.69,STAY,BUY,BUY,0.02,STAY,False,False,STAY,0.05,0.17,0.0,,0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI', 'HAMMER', 'SPINNINGTOP']",500
KRBL,KRBL Limited,6348,20374.0,0.03,307.9,NO TREND,DECREASING,64.09,0.59,10.62,6.68,STAY,BUY,BUY,0.82,BUY,False,False,STAY,0.14,-0.02,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI']",-100
KREBSBIO,Krebs Biochemicals and Industries Limited,132,11602.0,0.06,122.01,INCREASING,INCREASING,77.38,-4.81,6.82,2.9,SELL,BUY,BUY,0.14,STRONG BUY,False,False,STAY,0.75,-0.8,0.0,,-100,,0
KRIDHANINF,Kridhan Infra Limited,43,12996.0,0.25,3.92,DECREASING,INCREASING,42.46,-3.51,0.24,2.32,STAY,BUY,SELL,0.01,STAY,False,False,STAY,0.25,-3.45,0.0,,0,,0
KRISHANA,Krishana Phoschem Limited,1477,2568.0,0.29,211.0,DECREASING,INCREASING,40.45,-0.64,7.81,4.35,STAY,BUY,SELL,0.28,STRONG SELL,False,False,STAY,0.41,-0.93,0.0,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI', 'HARAMI', 'HARAMICROSS']",500,,-100
KRISHCA,Krishca Strapping Solutions Limited,268,42000.0,0.64,299.05,DECREASING,INCREASING,39.65,7.93,16.42,-0.32,BUY,SELL,SELL,0.45,STRONG SELL,False,False,BUY,-0.3,4.75,0.0,,0,,0
KRISHIVAL,Krishival Foods Limited,559,0.0,0.0,284.5,NO TREND,DECREASING,47.69,0.0,6.26,7.69,STAY,BUY,SELL,0.0,STAY,False,False,STAY,0.04,0.0,0.0,,0,['DOJI'],100
KRISHNADEF,Krishna Defence and Allied Industries Limited,434,26000.0,1.57,639.25,NO TREND,INCREASING,38.44,4.36,17.11,-1.41,BUY,SELL,SELL,0.4,BUY,False,True,STAY,0.13,0.0,0.0,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI']",300,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI', 'TRISTAR']",400
KRITI,Kriti Industries (India) Limited,662,276.0,0.03,179.5,DECREASING,INCREASING,42.01,6.04,9.44,1.74,STAY,BUY,STRONG BUY,0.12,STRONG SELL,False,False,STAY,0.11,-1.05,2.79,,0,,0
KRITIKA,Kritika Wires Limited,446,24007.0,0.11,12.07,NO TREND,INCREASING,42.01,-1.34,0.74,4.88,STAY,BUY,SELL,0.43,STAY,False,False,STAY,0.34,-0.9,0.0,"['DOJI', 'LONGLEGGEDDOJI']",0,,0
KRITINUT,Kriti Nutrients Limited,464,125177.0,1.78,150.35,DECREASING,INCREASING,60.4,14.28,8.93,-12.16,STAY,STRONG BUY,STRONG BUY,0.22,SELL,False,False,STAY,0.21,15.64,0.0,['ENGULFING'],100,,0
KRSNAA,Krsnaa Diagnostics Limited,1984,3972.0,0.01,1012.25,INCREASING,INCREASING,71.07,0.24,36.91,5.67,SELL,BUY,BUY,0.85,STRONG BUY,False,False,STAY,0.37,0.02,0.0,,0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",500
KRYSTAL,Krystal Integrated Services Limited,1059,25058.0,0.08,780.8,NO TREND,DECREASING,64.19,1.6,33.94,0.64,STAY,BUY,BUY,0.61,STRONG BUY,False,False,STAY,0.47,1.83,0.0,,0,,0
KSB,Ksb Limited,13421,667.0,0.01,845.6,DECREASING,INCREASING,51.44,1.81,29.5,5.84,STAY,SELL,BUY,0.22,STAY,False,True,STAY,-0.26,0.34,0.0,,0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",300
